Date, YTD, MTD, Day
01/02/2014, -0.57%, -0.57%, -0.57%
01/03/2014, -0.55%, -0.55%, 0.01%
01/06/2014, -0.63%, -0.63%, -0.08%
01/07/2014, -0.25%, -0.25%, 0.39%
01/08/2014, -0.35%, -0.35%, -0.1%
01/09/2014, -0.3%, -0.3%, 0.05%
01/10/2014, 0.13%, 0.13%, 0.43%
01/13/2014, -0.45%, -0.45%, -0.58%
01/14/2014, 0.06%, 0.06%, 0.53%
01/15/2014, 0.32%, 0.32%, 0.26%
01/16/2014, 0.33%, 0.33%, 0.01%
01/17/2014, 0.16%, 0.16%, -0.17%
01/21/2014, 0.32%, 0.32%, 0.16%
01/22/2014, 0.36%, 0.36%, 0.04%
01/23/2014, -0.02%, -0.02%, -0.39%
01/24/2014, -1.26%, -1.26%, -1.25%
01/27/2014, -1.72%, -1.72%, -0.47%
01/28/2014, -1.27%, -1.27%, 0.47%
01/29/2014, -1.76%, -1.76%, -0.51%
01/30/2014, -1.17%, -1.17%, 0.61%
01/31/2014, -1.53%, -1.53%, -0.37%
02/03/2014, -2.7%, -1.22%, -1.22%
02/04/2014, -2.37%, -0.87%, 0.36%
02/05/2014, -2.53%, -1.04%, -0.17%
02/06/2014, -1.81%, -0.29%, 0.76%
02/07/2014, -1.03%, 0.52%, 0.81%
02/10/2014, -0.94%, 0.61%, 0.09%
02/11/2014, -0.4%, 1.18%, 0.56%
02/12/2014, -0.35%, 1.23%, 0.05%
02/13/2014, 0.07%, 1.66%, 0.43%
02/14/2014, 0.35%, 1.95%, 0.28%
02/18/2014, 0.59%, 2.2%, 0.24%
02/19/2014, 0.17%, 1.76%, -0.42%
02/20/2014, 0.5%, 2.11%, 0.33%
02/21/2014, 0.5%, 2.1%, -0%
02/24/2014, 0.85%, 2.47%, 0.35%
02/25/2014, 0.88%, 2.5%, 0.04%
02/26/2014, 0.94%, 2.55%, 0.05%
02/27/2014, 1.3%, 2.93%, 0.37%
02/28/2014, 1.41%, 3.04%, 0.11%
03/03/2014, 0.95%, -0.46%, -0.46%
03/04/2014, 1.74%, 0.33%, 0.79%
03/05/2014, 1.77%, 0.35%, 0.02%
03/06/2014, 1.84%, 0.42%, 0.07%
03/07/2014, 1.7%, 0.29%, -0.14%
03/10/2014, 1.58%, 0.17%, -0.12%
03/11/2014, 1.25%, -0.16%, -0.33%
03/12/2014, 1.32%, -0.09%, 0.07%
03/13/2014, 0.74%, -0.66%, -0.57%
03/14/2014, 0.59%, -0.81%, -0.15%
03/17/2014, 1.07%, -0.33%, 0.48%
03/18/2014, 1.59%, 0.18%, 0.51%
03/19/2014, 0.95%, -0.46%, -0.64%
03/20/2014, 1.14%, -0.27%, 0.18%
03/21/2014, 1.06%, -0.35%, -0.08%
03/24/2014, 0.52%, -0.88%, -0.52%
03/25/2014, 0.8%, -0.61%, 0.27%
03/26/2014, 0.47%, -0.93%, -0.32%
03/27/2014, 0.49%, -0.91%, 0.03%
03/28/2014, 0.72%, -0.68%, 0.23%
03/31/2014, 1.26%, -0.15%, 0.54%
04/01/2014, 1.69%, 0.42%, 0.42%
04/02/2014, 1.79%, 0.52%, 0.09%
04/03/2014, 1.65%, 0.39%, -0.13%
04/04/2014, 1.06%, -0.2%, -0.58%
04/07/2014, 0.51%, -0.74%, -0.55%
04/08/2014, 0.77%, -0.48%, 0.27%
04/09/2014, 1.48%, 0.21%, 0.7%
04/10/2014, 0.34%, -0.91%, -1.12%
04/11/2014, -0.19%, -1.43%, -0.53%
04/14/2014, 0.17%, -1.08%, 0.36%
04/15/2014, 0.45%, -0.8%, 0.29%
04/16/2014, 1.05%, -0.21%, 0.6%
04/17/2014, 1.03%, -0.22%, -0.02%
04/21/2014, 1.23%, -0.03%, 0.2%
04/22/2014, 1.6%, 0.33%, 0.36%
04/23/2014, 1.45%, 0.19%, -0.15%
04/24/2014, 1.55%, 0.29%, 0.1%
04/25/2014, 1%, -0.26%, -0.55%
04/28/2014, 1.07%, -0.19%, 0.07%
04/29/2014, 1.39%, 0.13%, 0.32%
04/30/2014, 1.68%, 0.41%, 0.29%
05/01/2014, 1.83%, 0.15%, 0.15%
05/02/2014, 1.81%, 0.13%, -0.02%
05/05/2014, 1.83%, 0.15%, 0.03%
05/06/2014, 1.39%, -0.28%, -0.43%
05/07/2014, 1.7%, 0.02%, 0.3%
05/08/2014, 1.57%, -0.11%, -0.13%
05/09/2014, 1.63%, -0.05%, 0.06%
05/12/2014, 2.19%, 0.5%, 0.55%
