Date, YTD, MTD, Day
01/03/2017, 0.48%, 0.48%, 0.48%
01/04/2017, 1.02%, 1.02%, 0.54%
01/05/2017, 1.23%, 1.23%, 0.21%
01/06/2017, 1.18%, 1.18%, -0.05%
01/09/2017, 1.07%, 1.07%, -0.11%
01/10/2017, 1.12%, 1.12%, 0.05%
01/11/2017, 1.37%, 1.37%, 0.25%
01/12/2017, 1.26%, 1.26%, -0.12%
01/13/2017, 1.37%, 1.37%, 0.11%
01/17/2017, 1.27%, 1.27%, -0.09%
01/18/2017, 1.12%, 1.12%, -0.15%
01/19/2017, 0.83%, 0.83%, -0.28%
01/20/2017, 1.08%, 1.08%, 0.24%
01/23/2017, 1.1%, 1.1%, 0.02%
01/24/2017, 1.44%, 1.44%, 0.33%
01/25/2017, 1.83%, 1.83%, 0.38%
01/26/2017, 1.78%, 1.78%, -0.05%
01/27/2017, 1.73%, 1.73%, -0.04%
01/30/2017, 1.32%, 1.32%, -0.4%
01/31/2017, 1.43%, 1.43%, 0.12%
02/01/2017, 1.41%, -0.03%, -0.03%
02/02/2017, 1.45%, 0.01%, 0.04%
02/03/2017, 1.95%, 0.5%, 0.48%
02/06/2017, 1.87%, 0.42%, -0.07%
02/07/2017, 1.87%, 0.43%, 0%
02/08/2017, 2.06%, 0.62%, 0.19%
02/09/2017, 2.3%, 0.85%, 0.23%
02/10/2017, 2.54%, 1.09%, 0.23%
02/13/2017, 2.82%, 1.35%, 0.26%
02/14/2017, 2.95%, 1.48%, 0.12%
02/15/2017, 3.18%, 1.71%, 0.22%
02/16/2017, 3.25%, 1.77%, 0.07%
02/17/2017, 3.34%, 1.86%, 0.09%
02/21/2017, 3.7%, 2.22%, 0.35%
02/22/2017, 3.67%, 2.19%, -0.03%
02/23/2017, 3.7%, 2.22%, 0.03%
02/24/2017, 3.83%, 2.35%, 0.14%
02/27/2017, 3.81%, 2.33%, -0.02%
02/28/2017, 3.62%, 2.15%, -0.18%
03/01/2017, 4.22%, 0.56%, 0.56%
03/02/2017, 3.75%, 0.11%, -0.44%
03/03/2017, 3.84%, 0.19%, 0.08%
03/06/2017, 3.58%, -0.06%, -0.25%
03/07/2017, 3.33%, -0.29%, -0.23%
03/08/2017, 3.04%, -0.57%, -0.29%
03/09/2017, 2.94%, -0.68%, -0.11%
03/10/2017, 3.23%, -0.39%, 0.28%
03/13/2017, 3.29%, -0.35%, 0.05%
03/14/2017, 3.08%, -0.54%, -0.2%
03/15/2017, 3.92%, 0.26%, 0.81%
03/16/2017, 3.9%, 0.24%, -0.02%
03/17/2017, 3.96%, 0.31%, 0.07%
03/20/2017, 3.93%, 0.28%, -0.02%
03/21/2017, 3.23%, -0.38%, -0.66%
03/22/2017, 3.34%, -0.28%, 0.11%
