Date, YTD, MTD, Day
01/03/2012, 0.49%, 0.49%, 0.49%
01/04/2012, 0.38%, 0.38%, -0.11%
01/05/2012, 0.24%, 0.24%, -0.14%
01/06/2012, 0.22%, 0.22%, -0.01%
01/09/2012, 0.38%, 0.38%, 0.15%
01/10/2012, 0.67%, 0.67%, 0.29%
01/11/2012, 0.85%, 0.85%, 0.18%
01/12/2012, 0.95%, 0.95%, 0.1%
01/13/2012, 0.89%, 0.89%, -0.06%
01/17/2012, 1.17%, 1.17%, 0.28%
01/18/2012, 1.41%, 1.41%, 0.23%
01/19/2012, 1.51%, 1.51%, 0.09%
01/20/2012, 1.43%, 1.43%, -0.08%
01/23/2012, 1.46%, 1.46%, 0.02%
01/24/2012, 1.4%, 1.4%, -0.06%
01/25/2012, 1.84%, 1.84%, 0.43%
01/26/2012, 2.02%, 2.02%, 0.18%
01/27/2012, 2.12%, 2.12%, 0.1%
01/30/2012, 2.06%, 2.06%, -0.05%
01/31/2012, 2.24%, 2.24%, 0.18%
02/01/2012, 2.59%, 0.32%, 0.32%
02/02/2012, 2.73%, 0.47%, 0.14%
02/03/2012, 2.96%, 0.67%, 0.19%
02/06/2012, 3.01%, 0.73%, 0.06%
02/07/2012, 2.91%, 0.62%, -0.11%
02/08/2012, 3.01%, 0.71%, 0.09%
02/09/2012, 3%, 0.69%, -0.02%
02/10/2012, 2.74%, 0.46%, -0.22%
02/13/2012, 3.03%, 0.74%, 0.27%
02/14/2012, 2.99%, 0.7%, -0.04%
02/15/2012, 2.92%, 0.64%, -0.06%
02/16/2012, 3.17%, 0.86%, 0.22%
02/17/2012, 3.18%, 0.87%, 0.01%
02/21/2012, 3.08%, 0.77%, -0.1%
02/22/2012, 3.18%, 0.87%, 0.11%
02/23/2012, 3.37%, 1.05%, 0.17%
02/24/2012, 3.54%, 1.21%, 0.16%
02/27/2012, 3.59%, 1.27%, 0.06%
02/28/2012, 3.77%, 1.44%, 0.16%
02/29/2012, 3.51%, 1.19%, -0.24%
03/01/2012, 3.63%, 0.09%, 0.09%
03/02/2012, 3.63%, 0.11%, 0.02%
03/05/2012, 3.33%, -0.17%, -0.28%
03/06/2012, 2.74%, -0.69%, -0.52%
03/07/2012, 2.89%, -0.56%, 0.13%
03/08/2012, 3.24%, -0.26%, 0.31%
03/09/2012, 3.3%, -0.21%, 0.05%
03/12/2012, 3.24%, -0.26%, -0.05%
03/13/2012, 3.54%, -0.01%, 0.25%
03/14/2012, 3.02%, -0.51%, -0.51%
03/15/2012, 3.3%, -0.26%, 0.26%
03/16/2012, 3.39%, -0.17%, 0.08%
03/19/2012, 3.32%, -0.26%, -0.09%
03/20/2012, 3.08%, -0.47%, -0.21%
03/21/2012, 3.2%, -0.35%, 0.12%
03/22/2012, 2.99%, -0.53%, -0.17%
03/23/2012, 3.19%, -0.34%, 0.19%
03/26/2012, 3.59%, 0.01%, 0.35%
03/27/2012, 3.64%, 0.08%, 0.07%
03/28/2012, 3.39%, -0.15%, -0.23%
03/29/2012, 3.4%, -0.13%, 0.02%
03/30/2012, 3.29%, -0.25%, -0.12%
04/02/2012, 3.66%, 0.33%, 0.33%
04/03/2012, 3.17%, -0.13%, -0.46%
04/04/2012, 2.79%, -0.46%, -0.33%
04/05/2012, 2.87%, -0.37%, 0.09%
04/09/2012, 2.95%, -0.26%, 0.11%
04/10/2012, 2.4%, -0.74%, -0.49%
04/11/2012, 2.57%, -0.6%, 0.15%
04/12/2012, 3.02%, -0.21%, 0.41%
04/13/2012, 2.74%, -0.44%, -0.24%
04/16/2012, 2.79%, -0.39%, 0.05%
04/17/2012, 3.27%, 0.04%, 0.44%
04/18/2012, 3.11%, -0.1%, -0.14%
04/19/2012, 3.02%, -0.18%, -0.08%
04/20/2012, 3.13%, -0.08%, 0.11%
04/23/2012, 2.81%, -0.36%, -0.29%
04/24/2012, 2.83%, -0.36%, 0.01%
04/25/2012, 3.27%, 0.03%, 0.4%
04/26/2012, 3.52%, 0.27%, 0.24%
04/27/2012, 3.64%, 0.37%, 0.1%
04/30/2012, 3.56%, 0.31%, -0.06%
05/01/2012, 3.63%, 0.06%, 0.06%
05/02/2012, 3.6%, 0.04%, -0.02%
05/03/2012, 3.39%, -0.15%, -0.19%
05/04/2012, 2.98%, -0.51%, -0.36%
05/07/2012, 3.03%, -0.46%, 0.05%
05/08/2012, 2.77%, -0.69%, -0.24%
05/09/2012, 2.5%, -0.94%, -0.26%
05/10/2012, 2.54%, -0.9%, 0.04%
05/11/2012, 2.48%, -0.95%, -0.05%
05/14/2012, 2.14%, -1.25%, -0.32%
05/15/2012, 1.82%, -1.55%, -0.31%
05/16/2012, 1.6%, -1.75%, -0.22%
05/17/2012, 1.28%, -2.02%, -0.3%
05/18/2012, 0.97%, -2.31%, -0.31%
05/21/2012, 1.37%, -1.95%, 0.4%
05/22/2012, 1.29%, -2.04%, -0.09%
05/23/2012, 1.21%, -2.11%, -0.08%
05/24/2012, 1.14%, -2.17%, -0.07%
05/25/2012, 1.13%, -2.18%, -0.01%
05/29/2012, 1.47%, -1.88%, 0.33%
05/30/2012, 1.23%, -2.07%, -0.23%
05/31/2012, 1.36%, -1.94%, 0.13%
06/01/2012, 0.86%, -0.48%, -0.48%
06/04/2012, 0.69%, -0.64%, -0.16%
06/05/2012, 0.77%, -0.58%, 0.07%
06/06/2012, 1.26%, -0.1%, 0.49%
06/07/2012, 1.38%, 0.02%, 0.12%
06/08/2012, 1.45%, 0.09%, 0.06%
06/11/2012, 1.18%, -0.17%, -0.26%
06/12/2012, 1.44%, 0.09%, 0.26%
06/13/2012, 1.37%, 0.01%, -0.07%
06/14/2012, 1.58%, 0.22%, 0.2%
06/15/2012, 2.06%, 0.7%, 0.48%
06/18/2012, 2.18%, 0.81%, 0.11%
06/19/2012, 2.46%, 1.09%, 0.27%
06/20/2012, 2.41%, 1.04%, -0.05%
06/21/2012, 1.77%, 0.42%, -0.59%
06/22/2012, 1.68%, 0.33%, -0.09%
06/25/2012, 1.34%, -0%, -0.32%
06/26/2012, 1.43%, 0.08%, 0.09%
06/27/2012, 1.78%, 0.42%, 0.34%
06/28/2012, 1.78%, 0.42%, -0%
06/29/2012, 2.57%, 1.2%, 0.77%
07/02/2012, 2.9%, 0.32%, 0.32%
07/03/2012, 3.13%, 0.53%, 0.21%
07/05/2012, 2.97%, 0.38%, -0.15%
07/06/2012, 2.75%, 0.18%, -0.2%
07/09/2012, 2.79%, 0.22%, 0.04%
07/10/2012, 2.56%, 0.01%, -0.21%
07/11/2012, 2.58%, 0.03%, 0.02%
07/12/2012, 2.46%, -0.08%, -0.11%
07/13/2012, 2.9%, 0.33%, 0.42%
07/16/2012, 2.96%, 0.39%, 0.06%
07/17/2012, 3.09%, 0.51%, 0.12%
07/18/2012, 3.32%, 0.74%, 0.22%
07/19/2012, 3.49%, 0.9%, 0.16%
07/20/2012, 3.19%, 0.62%, -0.27%
07/23/2012, 2.82%, 0.27%, -0.35%
07/24/2012, 2.58%, 0.04%, -0.23%
07/25/2012, 2.71%, 0.17%, 0.13%
07/26/2012, 3.19%, 0.62%, 0.46%
07/27/2012, 3.55%, 0.94%, 0.33%
07/30/2012, 3.69%, 1.08%, 0.14%
07/31/2012, 3.65%, 1.06%, -0.02%
08/01/2012, 3.42%, -0.22%, -0.22%
08/02/2012, 3.22%, -0.41%, -0.19%
08/03/2012, 3.74%, 0.07%, 0.49%
08/06/2012, 3.93%, 0.26%, 0.18%
08/07/2012, 3.96%, 0.27%, 0.01%
08/08/2012, 3.92%, 0.23%, -0.04%
08/09/2012, 3.92%, 0.23%, -0%
08/10/2012, 4.04%, 0.34%, 0.11%
08/13/2012, 3.96%, 0.27%, -0.07%
08/14/2012, 3.77%, 0.08%, -0.19%
08/15/2012, 3.63%, -0.06%, -0.15%
08/16/2012, 3.78%, 0.08%, 0.13%
08/17/2012, 3.91%, 0.2%, 0.12%
08/20/2012, 3.94%, 0.23%, 0.03%
08/21/2012, 3.94%, 0.23%, -0%
08/22/2012, 4.25%, 0.54%, 0.32%
08/23/2012, 4.08%, 0.38%, -0.15%
08/24/2012, 4.15%, 0.44%, 0.06%
08/27/2012, 4.22%, 0.52%, 0.07%
08/28/2012, 4.2%, 0.49%, -0.03%
08/29/2012, 4.15%, 0.44%, -0.05%
08/30/2012, 3.96%, 0.27%, -0.16%
08/31/2012, 4.36%, 0.65%, 0.38%
09/04/2012, 4.31%, -0.05%, -0.05%
09/05/2012, 4.19%, -0.17%, -0.11%
09/06/2012, 4.69%, 0.28%, 0.45%
09/07/2012, 4.97%, 0.53%, 0.25%
09/10/2012, 4.77%, 0.36%, -0.17%
09/11/2012, 4.84%, 0.41%, 0.05%
09/12/2012, 4.9%, 0.46%, 0.05%
09/13/2012, 5.49%, 1%, 0.53%
09/14/2012, 5.52%, 1.01%, -0%
09/17/2012, 5.48%, 0.99%, -0.01%
09/18/2012, 5.45%, 0.96%, -0.02%
09/19/2012, 5.58%, 1.08%, 0.12%
09/20/2012, 5.48%, 0.99%, -0.09%
09/21/2012, 5.25%, 0.78%, -0.2%
09/24/2012, 5.27%, 0.81%, 0.04%
09/25/2012, 5.07%, 0.64%, -0.16%
09/26/2012, 4.9%, 0.49%, -0.14%
09/27/2012, 5.21%, 0.77%, 0.27%
09/28/2012, 4.97%, 0.54%, -0.22%
10/01/2012, 5.16%, 0.18%, 0.18%
10/02/2012, 5.2%, 0.21%, 0.04%
10/03/2012, 5.23%, 0.24%, 0.03%
10/04/2012, 5.38%, 0.36%, 0.12%
10/05/2012, 5.26%, 0.25%, -0.12%
10/08/2012, 5.1%, 0.1%, -0.14%
10/09/2012, 4.75%, -0.21%, -0.31%
10/10/2012, 4.64%, -0.31%, -0.09%
10/11/2012, 4.81%, -0.14%, 0.16%
10/12/2012, 4.78%, -0.17%, -0.02%
10/15/2012, 5.04%, 0.07%, 0.23%
10/16/2012, 5.29%, 0.28%, 0.22%
10/17/2012, 5.31%, 0.29%, 0%
10/18/2012, 5.16%, 0.14%, -0.14%
10/19/2012, 4.85%, -0.11%, -0.25%
10/22/2012, 4.8%, -0.17%, -0.06%
10/23/2012, 4.48%, -0.44%, -0.27%
10/24/2012, 4.3%, -0.61%, -0.17%
10/25/2012, 4.31%, -0.61%, -0%
10/26/2012, 4.44%, -0.47%, 0.14%
10/29/2012, 4.44%, -0.47%, 0%
10/30/2012, 4.44%, -0.47%, 0%
10/31/2012, 4.62%, -0.31%, 0.17%
11/01/2012, 4.93%, 0.27%, 0.27%
11/02/2012, 4.6%, -0.02%, -0.29%
11/05/2012, 4.72%, 0.09%, 0.11%
11/06/2012, 4.79%, 0.14%, 0.05%
11/07/2012, 4.37%, -0.21%, -0.34%
11/08/2012, 4.16%, -0.4%, -0.19%
11/09/2012, 4.12%, -0.43%, -0.04%
11/12/2012, 4.12%, -0.44%, -0.01%
11/13/2012, 4.04%, -0.5%, -0.06%
11/14/2012, 3.56%, -0.94%, -0.45%
11/15/2012, 3.54%, -0.96%, -0.02%
11/16/2012, 3.65%, -0.86%, 0.1%
11/19/2012, 4.15%, -0.42%, 0.46%
11/20/2012, 4.03%, -0.54%, -0.11%
11/21/2012, 4.12%, -0.46%, 0.08%
11/23/2012, 4.56%, -0.06%, 0.4%
11/26/2012, 4.55%, -0.07%, -0.01%
11/27/2012, 4.45%, -0.15%, -0.08%
11/28/2012, 4.7%, 0.07%, 0.22%
11/29/2012, 4.98%, 0.33%, 0.25%
11/30/2012, 5.01%, 0.35%, 0.02%
12/03/2012, 4.91%, -0.09%, -0.09%
12/04/2012, 5%, -0%, 0.09%
12/05/2012, 5.08%, 0.07%, 0.07%
12/06/2012, 5.18%, 0.16%, 0.09%
12/07/2012, 5.18%, 0.15%, -0%
12/10/2012, 5.23%, 0.19%, 0.04%
12/11/2012, 5.38%, 0.32%, 0.13%
12/12/2012, 5.31%, 0.25%, -0.07%
12/13/2012, 5.07%, 0.03%, -0.22%
12/14/2012, 5.11%, 0.08%, 0.05%
12/17/2012, 5.21%, 0.15%, 0.07%
12/18/2012, 5.43%, 0.33%, 0.18%
12/19/2012, 5.06%, 0.01%, -0.31%
12/20/2012, 5.27%, 0.19%, 0.18%
12/21/2012, 4.71%, -0.33%, -0.52%
12/24/2012, 4.64%, -0.39%, -0.06%
12/26/2012, 4.62%, -0.4%, -0.01%
12/27/2012, 4.71%, -0.31%, 0.09%
12/28/2012, 4.49%, -0.51%, -0.19%
12/31/2012, 4.84%, -0.21%, 0.3%
