Date, YTD, MTD, Day
01/02/2019, 0.05%, 0.05%, 0.05%
01/03/2019, -0.14%, -0.14%, -0.19%
01/04/2019, 0.55%, 0.55%, 0.71%
01/07/2019, 0.63%, 0.63%, 0.08%
01/08/2019, 0.81%, 0.81%, 0.17%
01/09/2019, 1.14%, 1.14%, 0.33%
01/10/2019, 1.21%, 1.21%, 0.06%
01/11/2019, 1.24%, 1.24%, 0.03%
01/14/2019, 1.07%, 1.07%, -0.16%
01/15/2019, 1.27%, 1.27%, 0.2%
01/16/2019, 1.36%, 1.36%, 0.08%
01/17/2019, 1.55%, 1.55%, 0.18%
01/18/2019, 1.78%, 1.78%, 0.21%
01/22/2019, 1.48%, 1.48%, -0.27%
01/23/2019, 1.62%, 1.62%, 0.14%
01/24/2019, 1.83%, 1.83%, 0.21%
01/25/2019, 2.09%, 2.09%, 0.24%
01/28/2019, 1.88%, 1.88%, -0.2%
01/29/2019, 2.03%, 2.03%, 0.15%
01/30/2019, 2.52%, 2.52%, 0.47%
01/31/2019, 3%, 3%, 0.46%
02/01/2019, 2.8%, -0.2%, -0.2%
02/04/2019, 2.91%, -0.1%, 0.09%
02/05/2019, 3.24%, 0.21%, 0.31%
02/06/2019, 3.13%, 0.11%, -0.1%
02/07/2019, 2.93%, -0.06%, -0.17%
02/08/2019, 2.96%, -0.03%, 0.03%
02/11/2019, 2.91%, -0.09%, -0.05%
02/12/2019, 3.23%, 0.21%, 0.3%
02/13/2019, 3.15%, 0.12%, -0.09%
02/14/2019, 3.25%, 0.23%, 0.1%
02/15/2019, 3.66%, 0.6%, 0.37%
02/19/2019, 3.82%, 0.76%, 0.15%
02/20/2019, 3.87%, 0.8%, 0.04%
02/21/2019, 3.62%, 0.56%, -0.23%
02/22/2019, 3.98%, 0.9%, 0.33%
02/25/2019, 3.98%, 0.9%, -0%
02/26/2019, 4.13%, 1.05%, 0.14%
02/27/2019, 3.89%, 0.81%, -0.23%
02/28/2019, 3.71%, 0.64%, -0.17%
03/01/2019, 3.69%, -0.03%, -0.03%
03/04/2019, 3.71%, 0%, 0.04%
03/05/2019, 3.77%, 0.06%, 0.06%
03/06/2019, 3.63%, -0.06%, -0.12%
03/07/2019, 3.53%, -0.13%, -0.08%
03/08/2019, 3.43%, -0.22%, -0.09%
03/11/2019, 3.86%, 0.16%, 0.39%
03/12/2019, 4.09%, 0.38%, 0.22%
03/13/2019, 4.3%, 0.57%, 0.19%
03/14/2019, 4.11%, 0.39%, -0.18%
03/15/2019, 4.46%, 0.72%, 0.33%
03/18/2019, 4.64%, 0.88%, 0.16%
03/19/2019, 4.64%, 0.88%, -0%
03/20/2019, 4.84%, 1.08%, 0.21%
03/21/2019, 5.07%, 1.29%, 0.2%
03/22/2019, 4.58%, 0.89%, -0.39%
03/25/2019, 4.69%, 0.99%, 0.11%
03/26/2019, 4.92%, 1.2%, 0.21%
03/27/2019, 4.93%, 1.22%, 0.02%
03/28/2019, 5.01%, 1.3%, 0.07%
03/29/2019, 5.15%, 1.41%, 0.12%
04/01/2019, 5.27%, 0.09%, 0.09%
04/02/2019, 5.35%, 0.16%, 0.07%
04/03/2019, 5.37%, 0.17%, 0.01%
04/04/2019, 5.4%, 0.2%, 0.03%
04/05/2019, 5.61%, 0.39%, 0.19%
04/08/2019, 5.58%, 0.36%, -0.03%
04/09/2019, 5.46%, 0.26%, -0.1%
04/10/2019, 5.74%, 0.52%, 0.26%
04/11/2019, 5.56%, 0.35%, -0.18%
04/12/2019, 5.64%, 0.4%, 0.05%
04/15/2019, 5.7%, 0.46%, 0.06%
04/16/2019, 5.6%, 0.36%, -0.1%
04/17/2019, 5.55%, 0.32%, -0.04%
04/18/2019, 5.7%, 0.46%, 0.14%
04/22/2019, 5.56%, 0.33%, -0.14%
04/23/2019, 5.86%, 0.6%, 0.27%
04/24/2019, 5.84%, 0.59%, -0.01%
04/25/2019, 5.79%, 0.55%, -0.04%
04/26/2019, 6.1%, 0.83%, 0.28%
04/29/2019, 6.03%, 0.76%, -0.07%
04/30/2019, 6.19%, 0.92%, 0.15%
05/01/2019, 5.95%, -0.2%, -0.2%
05/02/2019, 5.77%, -0.38%, -0.18%
05/03/2019, 6.17%, -0.02%, 0.36%
05/06/2019, 6.01%, -0.16%, -0.14%
05/07/2019, 5.6%, -0.5%, -0.34%
05/08/2019, 5.41%, -0.67%, -0.18%
05/09/2019, 5.37%, -0.69%, -0.03%
05/10/2019, 5.45%, -0.63%, 0.06%
05/13/2019, 4.85%, -1.12%, -0.5%
05/14/2019, 5.07%, -0.94%, 0.19%
05/15/2019, 5.38%, -0.66%, 0.28%
05/16/2019, 5.55%, -0.53%, 0.14%
05/17/2019, 5.3%, -0.74%, -0.22%
05/20/2019, 5.04%, -0.97%, -0.23%
05/21/2019, 5.24%, -0.8%, 0.17%
05/22/2019, 5.27%, -0.77%, 0.03%
05/23/2019, 5.13%, -0.85%, -0.1%
05/24/2019, 5.22%, -0.78%, 0.07%
05/28/2019, 5.13%, -0.84%, -0.07%
05/29/2019, 4.91%, -1.03%, -0.2%
05/30/2019, 5.19%, -0.77%, 0.26%
05/31/2019, 5.21%, -0.7%, 0.05%
06/03/2019, 5.46%, 0.24%, 0.24%
06/04/2019, 5.81%, 0.55%, 0.31%
06/05/2019, 5.95%, 0.68%, 0.12%
06/06/2019, 6.03%, 0.74%, 0.06%
06/07/2019, 6.57%, 1.25%, 0.5%
06/10/2019, 6.52%, 1.19%, -0.06%
06/11/2019, 6.58%, 1.25%, 0.06%
06/12/2019, 6.59%, 1.27%, 0.02%
06/13/2019, 6.77%, 1.43%, 0.16%
06/14/2019, 6.55%, 1.23%, -0.2%
06/17/2019, 6.56%, 1.23%, 0.01%
06/18/2019, 7.08%, 1.72%, 0.48%
06/19/2019, 7.45%, 2.08%, 0.34%
06/20/2019, 7.78%, 2.38%, 0.29%
06/21/2019, 7.5%, 2.11%, -0.26%
06/24/2019, 7.63%, 2.24%, 0.14%
