Date, YTD, MTD, Day
01/02/2018, 0.84%, 0.84%, 0.84%
01/03/2018, 1.38%, 1.38%, 0.53%
01/04/2018, 1.91%, 1.91%, 0.52%
01/05/2018, 2.54%, 2.54%, 0.62%
01/08/2018, 2.66%, 2.66%, 0.12%
01/09/2018, 2.73%, 2.73%, 0.07%
01/10/2018, 2.58%, 2.58%, -0.14%
01/11/2018, 3.3%, 3.3%, 0.7%
01/12/2018, 3.97%, 3.97%, 0.65%
01/16/2018, 3.69%, 3.69%, -0.27%
01/17/2018, 4.49%, 4.49%, 0.78%
01/18/2018, 4.28%, 4.28%, -0.21%
01/19/2018, 4.82%, 4.82%, 0.52%
01/22/2018, 5.56%, 5.56%, 0.7%
01/23/2018, 5.85%, 5.85%, 0.28%
01/24/2018, 5.86%, 5.86%, 0.01%
01/25/2018, 5.83%, 5.83%, -0.03%
01/26/2018, 6.85%, 6.85%, 0.96%
01/29/2018, 6.08%, 6.08%, -0.72%
01/30/2018, 5.03%, 5.03%, -0.99%
01/31/2018, 5.06%, 5.06%, 0.03%
02/01/2018, 5.08%, 0.02%, 0.02%
02/02/2018, 2.98%, -1.98%, -2%
02/05/2018, -0.75%, -5.51%, -3.61%
02/06/2018, 0.59%, -4.24%, 1.35%
02/07/2018, -0.07%, -4.87%, -0.65%
02/08/2018, -3.13%, -7.78%, -3.06%
02/09/2018, -2.09%, -6.79%, 1.07%
02/12/2018, -0.93%, -5.68%, 1.19%
02/13/2018, -0.73%, -5.5%, 0.2%
02/14/2018, 0.72%, -4.12%, 1.46%
02/15/2018, 1.8%, -3.09%, 1.07%
02/16/2018, 1.86%, -3.04%, 0.05%
02/20/2018, 1.23%, -3.64%, -0.62%
02/21/2018, 0.86%, -3.99%, -0.37%
02/22/2018, 0.94%, -3.91%, 0.08%
02/23/2018, 2.32%, -2.6%, 1.37%
02/26/2018, 3.26%, -1.71%, 0.92%
02/27/2018, 1.95%, -2.96%, -1.27%
02/28/2018, 0.86%, -3.99%, -1.07%
03/01/2018, -0.16%, -1%, -1%
03/02/2018, 0.3%, -0.55%, 0.46%
03/05/2018, 1.12%, 0.26%, 0.81%
03/06/2018, 1.54%, 0.67%, 0.41%
03/07/2018, 1.59%, 0.72%, 0.05%
03/08/2018, 1.92%, 1.05%, 0.32%
03/09/2018, 3.32%, 2.43%, 1.37%
03/12/2018, 3.33%, 2.44%, 0.01%
03/13/2018, 2.75%, 1.87%, -0.55%
03/14/2018, 2.4%, 1.53%, -0.34%
03/15/2018, 2.29%, 1.42%, -0.11%
03/16/2018, 2.44%, 1.56%, 0.14%
03/19/2018, 1.22%, 0.36%, -1.18%
03/20/2018, 1.39%, 0.52%, 0.16%
03/21/2018, 1.14%, 0.28%, -0.24%
03/22/2018, -1.06%, -1.89%, -2.17%
03/23/2018, -2.85%, -3.67%, -1.81%
03/26/2018, -0.64%, -1.48%, 2.28%
03/27/2018, -2.03%, -2.86%, -1.4%
03/28/2018, -2.15%, -2.97%, -0.11%
03/29/2018, -0.98%, -1.82%, 1.19%
04/02/2018, -2.84%, -1.88%, -1.88%
04/03/2018, -1.8%, -0.83%, 1.08%
