Date, YTD, MTD, Day
01/03/2012, 1.81%, 1.81%, 1.81%
01/04/2012, 1.68%, 1.68%, -0.13%
01/05/2012, 1.59%, 1.59%, -0.08%
01/06/2012, 1.21%, 1.21%, -0.37%
01/09/2012, 1.5%, 1.5%, 0.28%
01/10/2012, 2.58%, 2.58%, 1.07%
01/11/2012, 2.59%, 2.59%, 0.01%
01/12/2012, 2.91%, 2.91%, 0.31%
01/13/2012, 2.34%, 2.34%, -0.55%
01/17/2012, 2.94%, 2.94%, 0.58%
01/18/2012, 4.24%, 4.24%, 1.27%
01/19/2012, 4.91%, 4.91%, 0.64%
01/20/2012, 5.03%, 5.03%, 0.12%
01/23/2012, 5.26%, 5.26%, 0.21%
01/24/2012, 5.11%, 5.11%, -0.13%
01/25/2012, 6.11%, 6.11%, 0.94%
01/26/2012, 5.79%, 5.79%, -0.3%
01/27/2012, 5.9%, 5.9%, 0.1%
01/30/2012, 5.37%, 5.37%, -0.49%
01/31/2012, 5.5%, 5.5%, 0.12%
02/01/2012, 6.74%, 1.17%, 1.17%
02/02/2012, 6.99%, 1.41%, 0.23%
02/03/2012, 8.51%, 2.84%, 1.41%
02/06/2012, 8.33%, 2.68%, -0.16%
02/07/2012, 8.58%, 2.91%, 0.22%
02/08/2012, 8.88%, 3.19%, 0.27%
02/09/2012, 9.01%, 3.32%, 0.12%
02/10/2012, 7.92%, 2.29%, -0.99%
02/13/2012, 8.81%, 3.13%, 0.82%
02/14/2012, 8.52%, 2.86%, -0.26%
02/15/2012, 8.24%, 2.6%, -0.25%
02/16/2012, 9.43%, 3.72%, 1.09%
02/17/2012, 9.66%, 3.93%, 0.21%
02/21/2012, 9.7%, 3.97%, 0.03%
02/22/2012, 9.4%, 3.68%, -0.27%
02/23/2012, 9.99%, 4.25%, 0.54%
02/24/2012, 10.29%, 4.52%, 0.26%
02/27/2012, 10.14%, 4.39%, -0.13%
02/28/2012, 10.64%, 4.86%, 0.45%
02/29/2012, 10.02%, 4.28%, -0.55%
03/01/2012, 10.77%, 0.67%, 0.67%
03/02/2012, 10.2%, 0.16%, -0.5%
03/05/2012, 9.7%, -0.29%, -0.46%
03/06/2012, 7.58%, -2.2%, -1.92%
03/07/2012, 8.43%, -1.44%, 0.79%
03/08/2012, 9.84%, -0.17%, 1.29%
03/09/2012, 10.09%, 0.06%, 0.23%
03/12/2012, 9.93%, -0.08%, -0.14%
03/13/2012, 11.72%, 1.55%, 1.63%
03/14/2012, 11.3%, 1.17%, -0.38%
03/15/2012, 11.99%, 1.79%, 0.62%
03/16/2012, 12.24%, 2.01%, 0.22%
03/19/2012, 12.61%, 2.35%, 0.33%
03/20/2012, 11.95%, 1.75%, -0.58%
03/21/2012, 11.74%, 1.56%, -0.18%
03/22/2012, 10.91%, 0.81%, -0.74%
03/23/2012, 11.06%, 0.95%, 0.14%
03/26/2012, 12.53%, 2.28%, 1.32%
03/27/2012, 12.13%, 1.92%, -0.35%
03/28/2012, 11.56%, 1.4%, -0.51%
03/29/2012, 11.25%, 1.13%, -0.27%
03/30/2012, 11.66%, 1.49%, 0.36%
04/02/2012, 12.58%, 0.82%, 0.82%
04/03/2012, 11.93%, 0.24%, -0.58%
04/04/2012, 10.42%, -1.1%, -1.34%
04/05/2012, 10.3%, -1.21%, -0.11%
04/09/2012, 9.3%, -2.1%, -0.9%
04/10/2012, 7.38%, -3.81%, -1.75%
04/11/2012, 8.3%, -2.99%, 0.85%
04/12/2012, 9.88%, -1.58%, 1.46%
04/13/2012, 8.45%, -2.85%, -1.3%
04/16/2012, 8.55%, -2.76%, 0.09%
04/17/2012, 10.09%, -1.39%, 1.42%
04/18/2012, 9.6%, -1.82%, -0.44%
04/19/2012, 9.1%, -2.28%, -0.46%
04/20/2012, 9.41%, -2%, 0.29%
04/23/2012, 8.25%, -3.03%, -1.06%
04/24/2012, 8.69%, -2.64%, 0.41%
04/25/2012, 10.1%, -1.38%, 1.3%
04/26/2012, 10.76%, -0.8%, 0.59%
04/27/2012, 11.1%, -0.49%, 0.31%
04/30/2012, 10.65%, -0.89%, -0.4%
05/01/2012, 11.1%, 0.4%, 0.4%
05/02/2012, 10.84%, 0.17%, -0.23%
05/03/2012, 9.95%, -0.63%, -0.8%
05/04/2012, 8.25%, -2.16%, -1.54%
05/07/2012, 8.4%, -2.02%, 0.14%
05/08/2012, 7.67%, -2.68%, -0.67%
05/09/2012, 6.87%, -3.41%, -0.75%
05/10/2012, 7.2%, -3.11%, 0.31%
05/11/2012, 6.84%, -3.43%, -0.33%
05/14/2012, 5.43%, -4.7%, -1.32%
05/15/2012, 4.69%, -5.37%, -0.71%
05/16/2012, 4.04%, -5.96%, -0.63%
05/17/2012, 2.57%, -7.27%, -1.4%
05/18/2012, 1.77%, -7.99%, -0.78%
05/21/2012, 3.45%, -6.48%, 1.65%
05/22/2012, 3.4%, -6.53%, -0.06%
05/23/2012, 3.29%, -6.63%, -0.12%
05/24/2012, 3.31%, -6.61%, 0.02%
05/25/2012, 3.1%, -6.81%, -0.21%
05/29/2012, 4.33%, -5.7%, 1.2%
05/30/2012, 2.64%, -7.22%, -1.63%
05/31/2012, 2.59%, -7.25%, -0.03%
06/01/2012, 0.19%, -2.33%, -2.33%
06/04/2012, 0.21%, -2.31%, 0.03%
06/05/2012, 0.85%, -1.69%, 0.63%
06/06/2012, 3.17%, 0.57%, 2.3%
06/07/2012, 3.13%, 0.54%, -0.03%
06/08/2012, 3.66%, 1.04%, 0.5%
06/11/2012, 2.37%, -0.21%, -1.24%
06/12/2012, 3.58%, 0.98%, 1.19%
06/13/2012, 2.92%, 0.33%, -0.64%
