Date, YTD, MTD, Day
01/02/2018, 0.66%, 0.66%, 0.66%
01/03/2018, 1.18%, 1.18%, 0.52%
01/04/2018, 1.5%, 1.5%, 0.31%
01/05/2018, 2.05%, 2.05%, 0.54%
01/08/2018, 2.21%, 2.21%, 0.16%
01/09/2018, 2.27%, 2.27%, 0.06%
01/10/2018, 2.17%, 2.17%, -0.1%
01/11/2018, 2.91%, 2.91%, 0.72%
01/12/2018, 3.45%, 3.45%, 0.52%
01/16/2018, 3.05%, 3.05%, -0.38%
01/17/2018, 3.84%, 3.84%, 0.76%
01/18/2018, 3.62%, 3.62%, -0.21%
01/19/2018, 4.09%, 4.09%, 0.45%
01/22/2018, 4.8%, 4.8%, 0.68%
01/23/2018, 5.05%, 5.05%, 0.23%
01/24/2018, 4.9%, 4.9%, -0.14%
01/25/2018, 5%, 5%, 0.09%
01/26/2018, 5.94%, 5.94%, 0.89%
01/29/2018, 5.31%, 5.31%, -0.59%
01/30/2018, 4.31%, 4.31%, -0.94%
01/31/2018, 4.33%, 4.33%, 0.01%
02/01/2018, 4.27%, -0.06%, -0.06%
02/02/2018, 2.37%, -1.87%, -1.81%
02/05/2018, -1.06%, -5.12%, -3.33%
02/06/2018, 0.26%, -3.87%, 1.33%
02/07/2018, -0.13%, -4.24%, -0.38%
02/08/2018, -3.24%, -7.19%, -3.1%
02/09/2018, -2.09%, -6.1%, 1.19%
02/12/2018, -0.98%, -5.05%, 1.13%
02/13/2018, -0.76%, -4.83%, 0.23%
02/14/2018, 0.41%, -3.73%, 1.17%
02/15/2018, 1.46%, -2.74%, 1.04%
02/16/2018, 1.54%, -2.66%, 0.08%
02/20/2018, 1%, -3.17%, -0.53%
02/21/2018, 0.55%, -3.6%, -0.44%
02/22/2018, 0.6%, -3.55%, 0.05%
02/23/2018, 1.95%, -2.26%, 1.34%
02/26/2018, 2.92%, -1.34%, 0.94%
02/27/2018, 1.76%, -2.45%, -1.12%
02/28/2018, 0.82%, -3.34%, -0.92%
03/01/2018, -0.14%, -0.95%, -0.95%
03/02/2018, 0.37%, -0.44%, 0.52%
03/05/2018, 1.29%, 0.46%, 0.91%
03/06/2018, 1.61%, 0.78%, 0.31%
03/07/2018, 1.67%, 0.84%, 0.06%
03/08/2018, 2.03%, 1.19%, 0.35%
03/09/2018, 3.47%, 2.61%, 1.4%
03/12/2018, 3.43%, 2.57%, -0.03%
03/13/2018, 2.9%, 2.05%, -0.51%
03/14/2018, 2.47%, 1.62%, -0.41%
03/15/2018, 2.33%, 1.48%, -0.14%
03/16/2018, 2.53%, 1.68%, 0.2%
03/19/2018, 1.33%, 0.5%, -1.16%
03/20/2018, 1.44%, 0.61%, 0.11%
03/21/2018, 1.02%, 0.2%, -0.41%
03/22/2018, -1.09%, -1.88%, -2.08%
03/23/2018, -2.84%, -3.61%, -1.76%
03/26/2018, -0.7%, -1.5%, 2.2%
03/27/2018, -2.13%, -2.91%, -1.44%
03/28/2018, -2.32%, -3.1%, -0.2%
03/29/2018, -1.17%, -1.97%, 1.18%
04/02/2018, -3.06%, -1.9%, -1.9%
04/03/2018, -2.08%, -0.92%, 1.01%
04/04/2018, -1.13%, 0.05%, 0.97%
04/05/2018, -0.54%, 0.64%, 0.59%
04/06/2018, -2.32%, -1.16%, -1.78%
04/09/2018, -2.05%, -0.89%, 0.28%
04/10/2018, -0.67%, 0.51%, 1.42%
04/11/2018, -1.05%, 0.13%, -0.38%
04/12/2018, -0.4%, 0.78%, 0.65%
04/13/2018, -0.67%, 0.51%, -0.27%
04/16/2018, 0.03%, 1.22%, 0.7%
04/17/2018, 0.95%, 2.15%, 0.91%
04/18/2018, 1.02%, 2.22%, 0.07%
04/19/2018, 0.5%, 1.69%, -0.52%
04/20/2018, -0.21%, 0.98%, -0.7%
04/23/2018, -0.23%, 0.95%, -0.03%
04/24/2018, -1.32%, -0.15%, -1.08%
04/25/2018, -1.24%, -0.07%, 0.07%
04/26/2018, -0.4%, 0.78%, 0.85%
04/27/2018, -0.31%, 0.87%, 0.09%
04/30/2018, -1.01%, 0.16%, -0.7%
05/01/2018, -0.79%, 0.22%, 0.22%
05/02/2018, -1.33%, -0.32%, -0.54%
05/03/2018, -1.51%, -0.5%, -0.18%
05/04/2018, -0.42%, 0.59%, 1.1%
05/07/2018, -0.07%, 0.95%, 0.35%
05/08/2018, -0.04%, 0.97%, 0.02%
05/09/2018, 0.72%, 1.74%, 0.76%
05/10/2018, 1.51%, 2.54%, 0.78%
05/11/2018, 1.69%, 2.72%, 0.17%
05/14/2018, 1.7%, 2.73%, 0.01%
05/15/2018, 1.12%, 2.14%, -0.57%
05/16/2018, 1.52%, 2.54%, 0.38%
05/17/2018, 1.51%, 2.54%, -0%
05/18/2018, 1.38%, 2.4%, -0.13%
05/21/2018, 2.02%, 3.04%, 0.62%
05/22/2018, 1.68%, 2.71%, -0.32%
05/23/2018, 1.99%, 3.02%, 0.3%
05/24/2018, 1.88%, 2.91%, -0.11%
05/25/2018, 1.73%, 2.76%, -0.14%
05/29/2018, 0.95%, 1.97%, -0.76%
05/30/2018, 2.04%, 3.07%, 1.07%
05/31/2018, 1.43%, 2.46%, -0.6%
06/01/2018, 2.31%, 0.86%, 0.86%
06/04/2018, 2.69%, 1.23%, 0.37%
06/05/2018, 2.83%, 1.37%, 0.14%
06/06/2018, 3.54%, 2.06%, 0.68%
06/07/2018, 3.47%, 2%, -0.06%
06/08/2018, 3.75%, 2.27%, 0.27%
06/11/2018, 3.84%, 2.36%, 0.08%
06/12/2018, 4.05%, 2.56%, 0.19%
06/13/2018, 3.68%, 2.19%, -0.35%
06/14/2018, 3.97%, 2.48%, 0.28%
06/15/2018, 3.92%, 2.44%, -0.05%
06/18/2018, 3.82%, 2.33%, -0.1%
06/19/2018, 3.51%, 2.04%, -0.29%
06/20/2018, 3.7%, 2.22%, 0.18%
06/21/2018, 2.72%, 1.26%, -0.93%
06/22/2018, 2.86%, 1.4%, 0.14%
06/25/2018, 1.61%, 0.18%, -1.2%
06/26/2018, 1.84%, 0.4%, 0.22%
06/27/2018, 1.03%, -0.39%, -0.79%
06/28/2018, 1.55%, 0.12%, 0.51%
06/29/2018, 1.62%, 0.18%, 0.06%
07/02/2018, 1.9%, 0.27%, 0.27%
07/03/2018, 1.59%, -0.02%, -0.29%
07/05/2018, 2.37%, 0.74%, 0.76%
07/06/2018, 3.15%, 1.5%, 0.75%
07/09/2018, 3.91%, 2.24%, 0.73%
07/10/2018, 4.13%, 2.45%, 0.21%
07/11/2018, 3.52%, 1.86%, -0.58%
07/12/2018, 4.26%, 2.58%, 0.71%
07/13/2018, 4.33%, 2.66%, 0.07%
07/16/2018, 4.17%, 2.49%, -0.16%
07/17/2018, 4.55%, 2.86%, 0.36%
07/18/2018, 4.75%, 3.06%, 0.19%
07/19/2018, 4.54%, 2.85%, -0.2%
07/20/2018, 4.37%, 2.69%, -0.16%
07/23/2018, 4.47%, 2.78%, 0.09%
07/24/2018, 4.67%, 2.98%, 0.19%
07/25/2018, 5.42%, 3.71%, 0.71%
07/26/2018, 5.27%, 3.56%, -0.14%
07/27/2018, 4.53%, 2.84%, -0.69%
07/30/2018, 3.97%, 2.3%, -0.53%
07/31/2018, 4.51%, 2.82%, 0.51%
08/01/2018, 4.38%, -0.13%, -0.13%
08/02/2018, 4.93%, 0.39%, 0.52%
08/03/2018, 5.27%, 0.72%, 0.33%
08/06/2018, 5.64%, 1.07%, 0.35%
08/07/2018, 5.89%, 1.31%, 0.23%
08/08/2018, 5.86%, 1.28%, -0.03%
08/09/2018, 5.81%, 1.23%, -0.04%
08/10/2018, 5.29%, 0.74%, -0.48%
08/13/2018, 4.88%, 0.36%, -0.38%
08/14/2018, 5.49%, 0.93%, 0.57%
08/15/2018, 4.78%, 0.26%, -0.66%
08/16/2018, 5.52%, 0.96%, 0.7%
08/17/2018, 5.84%, 1.26%, 0.3%
08/20/2018, 6.11%, 1.52%, 0.25%
08/21/2018, 6.39%, 1.78%, 0.26%
08/22/2018, 6.41%, 1.81%, 0.03%
08/23/2018, 6.23%, 1.64%, -0.17%
08/24/2018, 6.81%, 2.18%, 0.53%
08/27/2018, 7.46%, 2.79%, 0.6%
08/28/2018, 7.45%, 2.79%, -0.01%
08/29/2018, 7.96%, 3.27%, 0.47%
08/30/2018, 7.59%, 2.92%, -0.33%
08/31/2018, 7.66%, 2.98%, 0.06%
09/04/2018, 7.48%, -0.17%, -0.17%
09/05/2018, 7.17%, -0.45%, -0.28%
09/06/2018, 6.84%, -0.75%, -0.3%
09/07/2018, 6.61%, -0.96%, -0.22%
09/10/2018, 6.82%, -0.77%, 0.2%
09/11/2018, 7.1%, -0.52%, 0.25%
09/12/2018, 7.14%, -0.48%, 0.04%
09/13/2018, 7.59%, -0.07%, 0.41%
09/14/2018, 7.68%, 0.01%, 0.08%
09/17/2018, 7.06%, -0.55%, -0.56%
09/18/2018, 7.52%, -0.14%, 0.41%
09/19/2018, 7.52%, -0.14%, -0%
09/20/2018, 8.27%, 0.55%, 0.69%
09/21/2018, 8.19%, 0.48%, -0.07%
09/24/2018, 7.84%, 0.15%, -0.33%
09/25/2018, 7.76%, 0.07%, -0.07%
09/26/2018, 7.42%, -0.23%, -0.3%
09/27/2018, 7.21%, -0.42%, -0.19%
09/28/2018, 7.25%, -0.38%, 0.04%
10/01/2018, 7.36%, 0.1%, 0.1%
10/02/2018, 7.24%, -0.01%, -0.11%
10/03/2018, 7.32%, 0.06%, 0.07%
10/04/2018, 6.45%, -0.75%, -0.8%
10/05/2018, 5.88%, -1.28%, -0.53%
10/08/2018, 5.78%, -1.37%, -0.09%
10/09/2018, 5.62%, -1.51%, -0.14%
10/10/2018, 2.67%, -4.21%, -2.75%
10/11/2018, 0.94%, -5.79%, -1.66%
10/12/2018, 2.03%, -4.8%, 1.07%
10/15/2018, 1.65%, -5.14%, -0.37%
10/16/2018, 3.6%, -3.36%, 1.9%
10/17/2018, 3.48%, -3.47%, -0.12%
10/18/2018, 2.18%, -4.66%, -1.24%
10/19/2018, 1.99%, -4.84%, -0.19%
10/22/2018, 1.62%, -5.18%, -0.36%
10/23/2018, 1.13%, -5.63%, -0.48%
10/24/2018, -1.57%, -8.09%, -2.64%
10/25/2018, -0.02%, -6.67%, 1.57%
10/26/2018, -1.41%, -7.94%, -1.37%
10/29/2018, -1.95%, -8.44%, -0.55%
10/30/2018, -0.64%, -7.25%, 1.33%
10/31/2018, 0.25%, -6.43%, 0.89%
11/01/2018, 1.32%, 1.06%, 1.06%
11/02/2018, 0.8%, 0.55%, -0.51%
11/05/2018, 1.21%, 0.95%, 0.4%
11/06/2018, 1.75%, 1.48%, 0.52%
11/07/2018, 3.53%, 3.25%, 1.73%
11/08/2018, 3.3%, 3.02%, -0.22%
11/09/2018, 2.45%, 2.18%, -0.81%
11/12/2018, 0.76%, 0.5%, -1.63%
11/13/2018, 0.64%, 0.39%, -0.11%
11/14/2018, 0%, -0.24%, -0.63%
11/15/2018, 0.97%, 0.72%, 0.96%
11/16/2018, 1.19%, 0.94%, 0.22%
11/19/2018, -0.3%, -0.54%, -1.46%
11/20/2018, -1.82%, -2.04%, -1.51%
11/21/2018, -1.42%, -1.65%, 0.4%
11/23/2018, -1.88%, -2.1%, -0.46%
11/26/2018, -0.59%, -0.83%, 1.3%
11/27/2018, -0.48%, -0.72%, 0.11%
11/28/2018, 1.5%, 1.24%, 1.97%
11/29/2018, 1.34%, 1.09%, -0.15%
11/30/2018, 2.07%, 1.81%, 0.71%
12/03/2018, 3.06%, 0.96%, 0.96%
