Date, YTD, MTD, Day
01/02/2020, 0.68%, 0.68%, 0.68%
01/03/2020, 0.21%, 0.21%, -0.46%
01/06/2020, 0.48%, 0.48%, 0.26%
01/07/2020, 0.25%, 0.25%, -0.23%
01/08/2020, 0.62%, 0.62%, 0.38%
01/09/2020, 1.17%, 1.17%, 0.54%
01/10/2020, 0.96%, 0.96%, -0.2%
01/13/2020, 1.57%, 1.57%, 0.6%
01/14/2020, 1.54%, 1.54%, -0.03%
01/15/2020, 1.74%, 1.74%, 0.19%
01/16/2020, 2.49%, 2.49%, 0.74%
01/17/2020, 2.72%, 2.72%, 0.23%
01/21/2020, 2.53%, 2.53%, -0.19%
01/22/2020, 2.59%, 2.59%, 0.05%
01/23/2020, 2.71%, 2.71%, 0.12%
01/24/2020, 1.93%, 1.93%, -0.76%
01/27/2020, 0.67%, 0.67%, -1.23%
01/28/2020, 1.48%, 1.48%, 0.81%
01/29/2020, 1.43%, 1.43%, -0.05%
01/30/2020, 1.69%, 1.69%, 0.26%
01/31/2020, 0.22%, 0.22%, -1.45%
02/03/2020, 0.93%, 0.7%, 0.7%
02/04/2020, 2.19%, 1.97%, 1.26%
02/05/2020, 3.03%, 2.81%, 0.81%
02/06/2020, 3.28%, 3.06%, 0.24%
02/07/2020, 2.84%, 2.62%, -0.42%
02/10/2020, 3.51%, 3.3%, 0.66%
02/11/2020, 3.7%, 3.48%, 0.18%
02/12/2020, 4.24%, 4.02%, 0.52%
02/13/2020, 4.21%, 3.99%, -0.03%
02/14/2020, 4.38%, 4.17%, 0.17%
02/18/2020, 4.21%, 3.99%, -0.17%
02/19/2020, 4.64%, 4.43%, 0.42%
02/20/2020, 4.43%, 4.21%, -0.21%
02/21/2020, 3.53%, 3.31%, -0.86%
02/24/2020, 0.68%, 0.46%, -2.74%
02/25/2020, -1.92%, -2.14%, -2.59%
02/26/2020, -2.39%, -2.62%, -0.49%
02/27/2020, -5.89%, -6.12%, -3.62%
02/28/2020, -6.48%, -6.71%, -0.65%
03/02/2020, -3.13%, 3.66%, 3.66%
03/03/2020, -5.19%, 1.39%, -2.17%
03/04/2020, -2.02%, 4.85%, 3.41%
03/05/2020, -4.7%, 1.92%, -2.77%
03/06/2020, -6%, 0.49%, -1.4%
03/09/2020, -12.14%, -6.2%, -6.68%
03/10/2020, -8.94%, -2.69%, 3.82%
03/11/2020, -12.88%, -6.97%, -4.42%
03/12/2020, -19.94%, -14.64%, -8.34%
03/13/2020, -14.21%, -8.39%, 7.55%
03/16/2020, -22.74%, -17.71%, -10.31%
03/17/2020, -19.43%, -14.06%, 4.66%
03/18/2020, -23.5%, -18.47%, -5.22%
03/19/2020, -22.87%, -17.76%, 0.92%
03/20/2020, -25.27%, -20.4%, -3.34%
03/23/2020, -26.8%, -22.09%, -2.23%
03/24/2020, -21.3%, -16.1%, 8.03%
03/25/2020, -20.68%, -15.43%, 0.81%
03/26/2020, -16.6%, -10.99%, 5.38%
03/27/2020, -18.76%, -13.36%, -2.73%
03/30/2020, -16.68%, -11.09%, 2.68%
03/31/2020, -17.68%, -12.18%, -1.25%
