Date, YTD, MTD, Day
01/03/2011, 0.99%, 0.99%, 0.99%
01/04/2011, 0.74%, 0.74%, -0.25%
01/05/2011, 1.14%, 1.14%, 0.4%
01/06/2011, 1.01%, 1.01%, -0.13%
01/07/2011, 0.93%, 0.93%, -0.08%
01/10/2011, 0.92%, 0.92%, -0.01%
01/11/2011, 1.21%, 1.21%, 0.29%
01/12/2011, 1.98%, 1.98%, 0.76%
01/13/2011, 1.88%, 1.88%, -0.09%
01/14/2011, 2.49%, 2.49%, 0.59%
01/18/2011, 2.64%, 2.64%, 0.14%
01/19/2011, 1.6%, 1.6%, -1%
01/20/2011, 1.3%, 1.3%, -0.29%
01/21/2011, 1.42%, 1.42%, 0.12%
01/24/2011, 1.96%, 1.96%, 0.53%
01/25/2011, 2.03%, 2.03%, 0.07%
01/26/2011, 2.53%, 2.53%, 0.48%
01/27/2011, 2.8%, 2.8%, 0.26%
01/28/2011, 1.21%, 1.21%, -1.54%
01/31/2011, 1.83%, 1.83%, 0.61%
02/01/2011, 3.27%, 1.41%, 1.41%
02/02/2011, 3.04%, 1.18%, -0.22%
02/03/2011, 3.24%, 1.38%, 0.19%
02/04/2011, 3.42%, 1.56%, 0.18%
02/07/2011, 4.02%, 2.14%, 0.57%
02/08/2011, 4.39%, 2.5%, 0.35%
02/09/2011, 4.16%, 2.28%, -0.21%
02/10/2011, 4.26%, 2.37%, 0.09%
02/11/2011, 4.89%, 2.99%, 0.61%
02/14/2011, 5.17%, 3.27%, 0.27%
02/15/2011, 4.84%, 2.94%, -0.31%
02/16/2011, 5.48%, 3.57%, 0.61%
02/17/2011, 5.84%, 3.92%, 0.33%
02/18/2011, 5.97%, 4.05%, 0.13%
02/22/2011, 4.06%, 2.18%, -1.78%
02/23/2011, 3.36%, 1.5%, -0.67%
02/24/2011, 3.38%, 1.51%, 0.01%
02/25/2011, 4.52%, 2.63%, 1.1%
02/28/2011, 4.97%, 3.07%, 0.42%
03/01/2011, 3.53%, -1.36%, -1.36%
03/02/2011, 3.67%, -1.22%, 0.14%
03/03/2011, 5.2%, 0.22%, 1.46%
03/04/2011, 4.64%, -0.31%, -0.53%
03/07/2011, 3.79%, -1.11%, -0.81%
03/08/2011, 4.6%, -0.35%, 0.77%
03/09/2011, 4.48%, -0.46%, -0.11%
