Date, YTD, MTD, Day
01/02/2020, 0.37%, 0.37%, 0.37%
01/03/2020, 0.53%, 0.53%, 0.16%
01/06/2020, 0.52%, 0.52%, -0.01%
01/07/2020, 0.33%, 0.33%, -0.19%
01/08/2020, 0.27%, 0.27%, -0.06%
01/09/2020, 0.47%, 0.47%, 0.19%
01/10/2020, 0.56%, 0.56%, 0.09%
01/13/2020, 0.63%, 0.63%, 0.07%
01/14/2020, 0.77%, 0.77%, 0.13%
01/15/2020, 0.87%, 0.87%, 0.11%
01/16/2020, 0.97%, 0.97%, 0.1%
01/17/2020, 0.96%, 0.96%, -0.01%
01/21/2020, 1.11%, 1.11%, 0.15%
01/22/2020, 1.19%, 1.19%, 0.08%
01/23/2020, 1.35%, 1.35%, 0.16%
01/24/2020, 1.32%, 1.32%, -0.03%
01/27/2020, 1.29%, 1.29%, -0.03%
01/28/2020, 1.33%, 1.33%, 0.05%
01/29/2020, 1.53%, 1.53%, 0.19%
01/30/2020, 1.58%, 1.58%, 0.05%
01/31/2020, 1.44%, 1.44%, -0.13%
02/03/2020, 1.59%, 0.15%, 0.15%
02/04/2020, 1.62%, 0.18%, 0.03%
02/05/2020, 1.6%, 0.17%, -0.02%
02/06/2020, 1.73%, 0.3%, 0.13%
02/07/2020, 1.9%, 0.46%, 0.17%
02/10/2020, 2.12%, 0.68%, 0.21%
02/11/2020, 2.03%, 0.6%, -0.08%
02/12/2020, 2.02%, 0.58%, -0.02%
02/13/2020, 2.07%, 0.64%, 0.05%
02/14/2020, 2.17%, 0.74%, 0.1%
02/18/2020, 2.26%, 0.82%, 0.09%
02/19/2020, 2.36%, 0.93%, 0.1%
02/20/2020, 2.44%, 1%, 0.08%
02/21/2020, 2.45%, 1%, 0.01%
02/24/2020, 2.05%, 0.6%, -0.38%
02/25/2020, 1.62%, 0.16%, -0.44%
02/26/2020, 1.38%, -0.08%, -0.24%
02/27/2020, 0.79%, -0.67%, -0.62%
02/28/2020, 1.07%, -0.4%, 0.25%
03/02/2020, 1.67%, 0.67%, 0.67%
03/03/2020, 1.84%, 0.78%, 0.13%
03/04/2020, 2.42%, 1.43%, 0.64%
03/05/2020, 2.23%, 1.17%, -0.22%
03/06/2020, 2.55%, 1.43%, 0.27%
03/09/2020, 1.04%, -0.21%, -1.64%
03/10/2020, 0.73%, -0.42%, -0.12%
03/11/2020, -0.66%, -1.87%, -1.49%
03/12/2020, -3.09%, -4.42%, -2.72%
03/13/2020, -2.22%, -3.41%, 1.3%
03/16/2020, -3.49%, -4.89%, -1.71%
03/17/2020, -4.05%, -5.34%, -0.23%
03/18/2020, -6.25%, -7.57%, -2.46%
03/19/2020, -6.74%, -8.02%, -0.43%
03/20/2020, -6.2%, -7.57%, 0.35%
03/23/2020, -5.93%, -7.36%, 0.11%
03/24/2020, -4.66%, -5.98%, 1.86%
03/25/2020, -4.21%, -5.51%, 0.52%
03/26/2020, -2.79%, -4.03%, 1.71%
03/27/2020, -2.6%, -3.91%, 0.04%
03/30/2020, -2.14%, -3.41%, 0.6%
03/31/2020, -2.22%, -3.51%, -0.14%
04/01/2020, -2.78%, -0.76%, -0.76%
04/02/2020, -2.41%, -0.31%, 0.47%
04/03/2020, -2.66%, -0.64%, -0.34%
04/06/2020, -1.69%, 0.62%, 1.32%
04/07/2020, -1.69%, 0.63%, 0.01%
04/08/2020, -1.21%, 1.25%, 0.61%
04/09/2020, -0.42%, 2.11%, 0.84%
04/13/2020, -0.46%, 2.02%, -0.08%
04/14/2020, 0.17%, 2.78%, 0.72%
04/15/2020, 0.2%, 2.68%, -0.06%
04/16/2020, 0.41%, 2.92%, 0.22%
04/17/2020, 0.67%, 3.31%, 0.36%
04/20/2020, 0.46%, 3.02%, -0.26%
04/21/2020, 0.02%, 2.44%, -0.53%
04/22/2020, 0.32%, 2.84%, 0.37%
04/23/2020, 0.4%, 2.92%, 0.08%
04/24/2020, 0.69%, 3.27%, 0.33%
04/27/2020, 0.64%, 3.31%, 0.01%
04/28/2020, 0.81%, 3.46%, 0.16%
04/29/2020, 1.38%, 4.17%, 0.64%
04/30/2020, 1.01%, 3.75%, -0.38%
05/01/2020, 0.58%, -0.5%, -0.5%
05/04/2020, 0.58%, -0.5%, 0%
05/05/2020, 0.66%, -0.39%, 0.11%
05/06/2020, 0.26%, -0.79%, -0.4%
05/07/2020, 0.78%, -0.26%, 0.54%
05/08/2020, 0.82%, -0.16%, 0.1%
05/11/2020, 0.59%, -0.38%, -0.22%
05/12/2020, 0.37%, -0.66%, -0.27%
05/13/2020, 0.19%, -0.88%, -0.23%
