Date, YTD, MTD, Day
01/04/2021, -0.26%, -0.26%, -0.26%
01/05/2021, -0.22%, -0.22%, 0.04%
01/06/2021, -0.48%, -0.48%, -0.26%
01/07/2021, -0.37%, -0.37%, 0.1%
01/08/2021, -0.33%, -0.33%, 0.04%
01/11/2021, -0.59%, -0.59%, -0.26%
01/12/2021, -0.52%, -0.52%, 0.07%
01/13/2021, -0.23%, -0.23%, 0.3%
01/14/2021, -0.37%, -0.37%, -0.15%
01/15/2021, -0.41%, -0.41%, -0.03%
01/19/2021, -0.16%, -0.16%, 0.25%
01/20/2021, 0.09%, 0.09%, 0.25%
01/21/2021, -0.06%, -0.06%, -0.15%
01/22/2021, -0.1%, -0.1%, -0.04%
01/25/2021, 0.16%, 0.16%, 0.26%
01/26/2021, 0.09%, 0.09%, -0.06%
01/27/2021, -0.43%, -0.43%, -0.51%
01/28/2021, -0.3%, -0.3%, 0.12%
01/29/2021, -0.82%, -0.82%, -0.51%
02/01/2021, -0.41%, 0.42%, 0.42%
02/02/2021, -0.26%, 0.56%, 0.14%
02/03/2021, -0.36%, 0.46%, -0.11%
02/04/2021, -0.14%, 0.68%, 0.22%
02/05/2021, -0.15%, 0.66%, -0.02%
02/08/2021, 0.04%, 0.86%, 0.18%
02/09/2021, 0.12%, 0.94%, 0.08%
02/10/2021, 0.25%, 1.07%, 0.13%
02/11/2021, 0.24%, 1.06%, -0.02%
02/12/2021, 0.07%, 0.88%, -0.18%
02/16/2021, -0.29%, 0.52%, -0.36%
02/17/2021, -0.19%, 0.62%, 0.1%
02/18/2021, -0.32%, 0.49%, -0.12%
02/19/2021, -0.56%, 0.25%, -0.24%
02/22/2021, -0.96%, -0.15%, -0.4%
02/23/2021, -1.03%, -0.22%, -0.07%
02/24/2021, -0.95%, -0.14%, 0.07%
02/25/2021, -2.03%, -1.23%, -1.07%
02/26/2021, -1.51%, -0.7%, 0.55%
03/01/2021, -1.14%, 0.35%, 0.35%
03/02/2021, -1.26%, 0.24%, -0.11%
03/03/2021, -1.75%, -0.25%, -0.48%
03/04/2021, -2.35%, -0.85%, -0.6%
03/05/2021, -2.06%, -0.57%, 0.28%
03/08/2021, -2.46%, -0.97%, -0.41%
03/09/2021, -1.93%, -0.44%, 0.53%
03/10/2021, -1.72%, -0.24%, 0.2%
03/11/2021, -1.44%, 0.03%, 0.27%
03/12/2021, -1.83%, -0.37%, -0.4%
03/15/2021, -1.62%, -0.16%, 0.2%
03/16/2021, -1.76%, -0.3%, -0.14%
03/17/2021, -1.76%, -0.3%, -0%
03/18/2021, -2.38%, -0.93%, -0.62%
03/19/2021, -2.3%, -0.84%, 0.09%
03/22/2021, -1.98%, -0.52%, 0.32%
03/23/2021, -2.02%, -0.54%, -0.01%
03/24/2021, -2.19%, -0.71%, -0.16%
03/25/2021, -2.12%, -0.65%, 0.06%
03/26/2021, -1.92%, -0.46%, 0.18%
03/29/2021, -2.16%, -0.69%, -0.23%
03/30/2021, -2.17%, -0.7%, -0.01%
03/31/2021, -2.14%, -0.68%, 0.02%
04/01/2021, -1.52%, 0.61%, 0.61%
04/05/2021, -1.4%, 0.72%, 0.1%
04/06/2021, -1.2%, 0.93%, 0.21%
04/07/2021, -1.28%, 0.84%, -0.09%
04/08/2021, -1.02%, 1.1%, 0.26%
04/09/2021, -0.96%, 1.15%, 0.04%
04/12/2021, -1.05%, 1.06%, -0.09%
04/13/2021, -0.76%, 1.36%, 0.29%
04/14/2021, -0.89%, 1.23%, -0.13%
04/15/2021, -0.31%, 1.8%, 0.57%
04/16/2021, -0.45%, 1.65%, -0.15%
04/19/2021, -0.59%, 1.52%, -0.12%
04/20/2021, -0.71%, 1.41%, -0.1%
04/21/2021, -0.41%, 1.7%, 0.28%
04/22/2021, -0.5%, 1.62%, -0.07%
04/23/2021, -0.31%, 1.8%, 0.17%
04/26/2021, -0.23%, 1.87%, 0.07%
04/27/2021, -0.45%, 1.65%, -0.22%
04/28/2021, -0.45%, 1.64%, -0.01%
04/29/2021, -0.36%, 1.73%, 0.08%
04/30/2021, -0.48%, 1.63%, -0.1%
05/03/2021, -0.43%, 0.05%, 0.05%
05/04/2021, -0.54%, -0.05%, -0.1%
05/05/2021, -0.47%, 0.03%, 0.08%
05/06/2021, -0.27%, 0.22%, 0.19%
05/07/2021, -0.07%, 0.4%, 0.18%
05/10/2021, -0.54%, -0.05%, -0.44%
05/11/2021, -0.84%, -0.34%, -0.29%
05/12/2021, -1.62%, -1.08%, -0.74%
05/13/2021, -1.32%, -0.8%, 0.29%
05/14/2021, -0.75%, -0.26%, 0.55%
05/17/2021, -0.86%, -0.37%, -0.11%
05/18/2021, -1%, -0.49%, -0.12%
05/19/2021, -1.22%, -0.71%, -0.22%
05/20/2021, -0.77%, -0.28%, 0.44%
05/21/2021, -0.78%, -0.29%, -0.01%
05/24/2021, -0.44%, 0.04%, 0.33%
05/25/2021, -0.28%, 0.2%, 0.17%
05/26/2021, -0.27%, 0.21%, 0.01%
05/27/2021, -0.35%, 0.12%, -0.09%
05/28/2021, -0.26%, 0.21%, 0.09%
06/01/2021, -0.29%, -0.04%, -0.04%
06/02/2021, -0.19%, 0.06%, 0.1%
06/03/2021, -0.43%, -0.18%, -0.24%
06/04/2021, 0.03%, 0.27%, 0.46%
06/07/2021, -0.01%, 0.23%, -0.05%
06/08/2021, 0.16%, 0.4%, 0.17%
06/09/2021, 0.3%, 0.56%, 0.16%
06/10/2021, 0.53%, 0.78%, 0.22%
06/11/2021, 0.53%, 0.77%, -0.01%
06/14/2021, 0.43%, 0.66%, -0.11%
06/15/2021, 0.3%, 0.54%, -0.12%
06/16/2021, -0.02%, 0.22%, -0.32%
06/17/2021, 0.23%, 0.48%, 0.26%
06/18/2021, 0.19%, 0.48%, 0%
06/21/2021, 0.22%, 0.47%, -0.01%
06/22/2021, 0.4%, 0.64%, 0.17%
06/23/2021, 0.26%, 0.5%, -0.14%
06/24/2021, 0.41%, 0.64%, 0.14%
06/25/2021, 0.36%, 0.57%, -0.07%
06/28/2021, 0.59%, 0.81%, 0.23%
06/29/2021, 0.65%, 0.88%, 0.07%
06/30/2021, 0.65%, 0.88%, -0%
07/01/2021, 0.75%, 0.09%, 0.09%
07/02/2021, 1.01%, 0.34%, 0.25%
07/06/2021, 1.22%, 0.56%, 0.22%
07/07/2021, 1.39%, 0.73%, 0.17%
