Date, YTD, MTD, Day
01/02/2014, -0.51%, -0.51%, -0.51%
01/03/2014, -0.51%, -0.51%, -0%
01/06/2014, -0.53%, -0.53%, -0.02%
01/07/2014, -0.22%, -0.22%, 0.31%
01/08/2014, -0.37%, -0.37%, -0.14%
01/09/2014, -0.33%, -0.33%, 0.04%
01/10/2014, 0.16%, 0.16%, 0.49%
01/13/2014, -0.21%, -0.21%, -0.37%
01/14/2014, 0.13%, 0.13%, 0.35%
01/15/2014, 0.3%, 0.3%, 0.18%
01/16/2014, 0.34%, 0.34%, 0.04%
01/17/2014, 0.23%, 0.23%, -0.12%
01/21/2014, 0.35%, 0.35%, 0.12%
01/22/2014, 0.36%, 0.36%, 0.01%
01/23/2014, 0.09%, 0.09%, -0.27%
01/24/2014, -0.93%, -0.93%, -1.03%
01/27/2014, -1.36%, -1.36%, -0.44%
01/28/2014, -0.95%, -0.95%, 0.42%
01/29/2014, -1.3%, -1.3%, -0.36%
01/30/2014, -0.9%, -0.9%, 0.42%
01/31/2014, -1.22%, -1.22%, -0.33%
02/03/2014, -2.06%, -0.88%, -0.88%
02/04/2014, -1.85%, -0.66%, 0.23%
02/05/2014, -1.98%, -0.79%, -0.13%
02/06/2014, -1.37%, -0.15%, 0.65%
02/07/2014, -0.71%, 0.53%, 0.68%
02/10/2014, -0.66%, 0.58%, 0.05%
02/11/2014, -0.23%, 1.03%, 0.45%
02/12/2014, -0.19%, 1.08%, 0.04%
02/13/2014, 0.15%, 1.43%, 0.35%
02/14/2014, 0.39%, 1.67%, 0.24%
02/18/2014, 0.63%, 1.93%, 0.25%
02/19/2014, 0.29%, 1.57%, -0.35%
02/20/2014, 0.5%, 1.79%, 0.22%
02/21/2014, 0.55%, 1.84%, 0.04%
02/24/2014, 0.83%, 2.13%, 0.28%
02/25/2014, 0.89%, 2.19%, 0.07%
02/26/2014, 0.91%, 2.21%, 0.01%
02/27/2014, 1.24%, 2.54%, 0.33%
02/28/2014, 1.33%, 2.65%, 0.1%
03/03/2014, 0.87%, -0.46%, -0.46%
03/04/2014, 1.46%, 0.12%, 0.59%
03/05/2014, 1.49%, 0.16%, 0.03%
03/06/2014, 1.59%, 0.25%, 0.1%
03/07/2014, 1.38%, 0.04%, -0.21%
03/10/2014, 1.23%, -0.1%, -0.15%
03/11/2014, 0.96%, -0.36%, -0.26%
03/12/2014, 1.01%, -0.33%, 0.04%
03/13/2014, 0.57%, -0.76%, -0.43%
03/14/2014, 0.41%, -0.91%, -0.16%
03/17/2014, 0.8%, -0.53%, 0.39%
03/18/2014, 1.23%, -0.1%, 0.43%
03/19/2014, 0.57%, -0.76%, -0.66%
03/20/2014, 0.63%, -0.7%, 0.06%
03/21/2014, 0.61%, -0.72%, -0.02%
03/24/2014, 0.25%, -1.08%, -0.36%
03/25/2014, 0.53%, -0.8%, 0.29%
03/26/2014, 0.38%, -0.94%, -0.15%
03/27/2014, 0.49%, -0.83%, 0.11%
03/28/2014, 0.68%, -0.65%, 0.19%
03/31/2014, 1.11%, -0.23%, 0.42%
04/01/2014, 1.43%, 0.32%, 0.32%
04/02/2014, 1.46%, 0.35%, 0.03%
04/03/2014, 1.36%, 0.25%, -0.1%
04/04/2014, 1.04%, -0.07%, -0.32%
04/07/2014, 0.69%, -0.41%, -0.34%
04/08/2014, 0.9%, -0.2%, 0.21%
04/09/2014, 1.48%, 0.37%, 0.58%
04/10/2014, 0.65%, -0.44%, -0.81%
04/11/2014, 0.26%, -0.83%, -0.39%
04/14/2014, 0.51%, -0.58%, 0.26%
04/15/2014, 0.65%, -0.45%, 0.14%
04/16/2014, 1.12%, 0.02%, 0.47%
04/17/2014, 1.07%, -0.04%, -0.05%
04/21/2014, 1.2%, 0.09%, 0.13%
