Date, YTD, MTD, Day
01/03/2012, 1.5%, 1.5%, 1.5%
01/04/2012, 1.35%, 1.35%, -0.14%
01/05/2012, 1.14%, 1.14%, -0.2%
01/06/2012, 0.83%, 0.83%, -0.31%
01/09/2012, 1.07%, 1.07%, 0.25%
01/10/2012, 1.95%, 1.95%, 0.86%
01/11/2012, 1.98%, 1.98%, 0.03%
01/12/2012, 2.25%, 2.25%, 0.26%
01/13/2012, 1.81%, 1.81%, -0.42%
01/17/2012, 2.38%, 2.38%, 0.55%
01/18/2012, 3.38%, 3.38%, 0.97%
01/19/2012, 3.91%, 3.91%, 0.5%
01/20/2012, 3.99%, 3.99%, 0.07%
01/23/2012, 4.2%, 4.2%, 0.2%
01/24/2012, 4.05%, 4.05%, -0.14%
01/25/2012, 4.88%, 4.88%, 0.79%
01/26/2012, 4.77%, 4.77%, -0.1%
01/27/2012, 4.9%, 4.9%, 0.12%
01/30/2012, 4.46%, 4.46%, -0.41%
01/31/2012, 4.64%, 4.64%, 0.17%
02/01/2012, 5.65%, 0.94%, 0.94%
02/02/2012, 5.88%, 1.16%, 0.22%
02/03/2012, 6.99%, 2.21%, 1.03%
02/06/2012, 6.85%, 2.08%, -0.12%
02/07/2012, 7.01%, 2.23%, 0.14%
02/08/2012, 7.26%, 2.46%, 0.23%
02/09/2012, 7.35%, 2.55%, 0.08%
02/10/2012, 6.45%, 1.7%, -0.82%
02/13/2012, 7.18%, 2.39%, 0.67%
02/14/2012, 6.92%, 2.15%, -0.23%
02/15/2012, 6.76%, 2%, -0.15%
02/16/2012, 7.65%, 2.83%, 0.81%
02/17/2012, 7.82%, 2.99%, 0.15%
02/21/2012, 7.84%, 3.01%, 0.01%
02/22/2012, 7.68%, 2.86%, -0.14%
02/23/2012, 8.15%, 3.3%, 0.42%
02/24/2012, 8.44%, 3.57%, 0.26%
02/27/2012, 8.29%, 3.44%, -0.12%
02/28/2012, 8.75%, 3.87%, 0.41%
02/29/2012, 8.24%, 3.38%, -0.46%
03/01/2012, 8.8%, 0.5%, 0.5%
03/02/2012, 8.39%, 0.14%, -0.36%
03/05/2012, 7.92%, -0.28%, -0.42%
03/06/2012, 6.17%, -1.85%, -1.57%
03/07/2012, 6.82%, -1.27%, 0.59%
03/08/2012, 7.98%, -0.24%, 1.06%
03/09/2012, 8.11%, -0.11%, 0.12%
03/12/2012, 7.96%, -0.25%, -0.14%
03/13/2012, 9.27%, 0.93%, 1.18%
