Date, YTD, MTD, Day
01/02/2018, 0.63%, 0.63%, 0.63%
01/03/2018, 1.06%, 1.06%, 0.43%
01/04/2018, 1.52%, 1.52%, 0.46%
01/05/2018, 2%, 2%, 0.47%
01/08/2018, 2.08%, 2.08%, 0.08%
01/09/2018, 2.05%, 2.05%, -0.03%
01/10/2018, 1.92%, 1.92%, -0.12%
01/11/2018, 2.49%, 2.49%, 0.55%
01/12/2018, 3.04%, 3.04%, 0.53%
01/16/2018, 2.87%, 2.87%, -0.16%
01/17/2018, 3.44%, 3.44%, 0.55%
01/18/2018, 3.21%, 3.21%, -0.23%
01/19/2018, 3.61%, 3.61%, 0.37%
01/22/2018, 4.17%, 4.17%, 0.54%
01/23/2018, 4.45%, 4.45%, 0.27%
01/24/2018, 4.46%, 4.46%, 0.01%
01/25/2018, 4.47%, 4.47%, 0.01%
01/26/2018, 5.22%, 5.22%, 0.7%
01/29/2018, 4.55%, 4.55%, -0.63%
01/30/2018, 3.69%, 3.69%, -0.81%
01/31/2018, 3.74%, 3.74%, 0.05%
02/01/2018, 3.69%, -0.06%, -0.06%
02/02/2018, 1.96%, -1.7%, -1.64%
02/05/2018, -0.84%, -4.34%, -2.71%
02/06/2018, 0.12%, -3.44%, 0.96%
02/07/2018, -0.53%, -4.06%, -0.64%
02/08/2018, -2.84%, -6.25%, -2.31%
02/09/2018, -2.13%, -5.58%, 0.74%
02/12/2018, -1.23%, -4.73%, 0.92%
02/13/2018, -1.09%, -4.59%, 0.14%
02/14/2018, 0.01%, -3.56%, 1.1%
02/15/2018, 0.86%, -2.75%, 0.85%
02/16/2018, 0.92%, -2.69%, 0.06%
02/20/2018, 0.4%, -3.19%, -0.52%
02/21/2018, 0.07%, -3.5%, -0.32%
02/22/2018, 0.16%, -3.42%, 0.09%
02/23/2018, 1.26%, -2.37%, 1.09%
02/26/2018, 1.99%, -1.68%, 0.71%
02/27/2018, 0.9%, -2.71%, -1.06%
02/28/2018, 0.06%, -3.51%, -0.83%
03/01/2018, -0.66%, -0.71%, -0.71%
03/02/2018, -0.4%, -0.45%, 0.26%
03/05/2018, 0.17%, 0.11%, 0.56%
03/06/2018, 0.52%, 0.45%, 0.34%
03/07/2018, 0.55%, 0.49%, 0.03%
03/08/2018, 0.81%, 0.75%, 0.26%
03/09/2018, 1.82%, 1.74%, 0.98%
03/12/2018, 1.86%, 1.79%, 0.05%
03/13/2018, 1.44%, 1.37%, -0.41%
03/14/2018, 1.24%, 1.18%, -0.19%
03/15/2018, 1.14%, 1.08%, -0.1%
03/16/2018, 1.21%, 1.15%, 0.07%
03/19/2018, 0.27%, 0.21%, -0.92%
03/20/2018, 0.38%, 0.32%, 0.11%
03/21/2018, 0.25%, 0.19%, -0.13%
03/22/2018, -1.4%, -1.44%, -1.62%
03/23/2018, -2.77%, -2.8%, -1.39%
03/26/2018, -1.1%, -1.14%, 1.73%
03/27/2018, -2.08%, -2.11%, -0.98%
03/28/2018, -2.14%, -2.17%, -0.06%
03/29/2018, -1.2%, -1.24%, 0.96%
04/02/2018, -2.59%, -1.4%, -1.4%
04/03/2018, -1.84%, -0.65%, 0.77%
04/04/2018, -1.36%, -0.16%, 0.49%
04/05/2018, -0.85%, 0.35%, 0.51%
04/06/2018, -2.01%, -0.82%, -1.16%
04/09/2018, -1.66%, -0.46%, 0.36%
04/10/2018, -0.58%, 0.63%, 1.1%
04/11/2018, -0.88%, 0.33%, -0.3%
04/12/2018, -0.48%, 0.73%, 0.4%
04/13/2018, -0.68%, 0.53%, -0.2%
04/16/2018, -0.24%, 0.97%, 0.44%
04/17/2018, 0.35%, 1.57%, 0.59%
04/18/2018, 0.5%, 1.72%, 0.14%
04/19/2018, 0.12%, 1.33%, -0.38%
04/20/2018, -0.49%, 0.72%, -0.6%
04/23/2018, -0.61%, 0.59%, -0.13%
04/24/2018, -1.34%, -0.14%, -0.72%
04/25/2018, -1.41%, -0.21%, -0.07%
04/26/2018, -0.78%, 0.42%, 0.63%
04/27/2018, -0.61%, 0.59%, 0.17%
04/30/2018, -1.05%, 0.15%, -0.44%
05/01/2018, -1.05%, -0%, -0%
05/02/2018, -1.39%, -0.34%, -0.34%
05/03/2018, -1.47%, -0.42%, -0.08%
05/04/2018, -0.79%, 0.26%, 0.69%
05/07/2018, -0.62%, 0.44%, 0.17%
05/08/2018, -0.61%, 0.44%, 0.01%
05/09/2018, -0.13%, 0.92%, 0.48%
05/10/2018, 0.57%, 1.63%, 0.7%
05/11/2018, 0.74%, 1.8%, 0.17%
05/14/2018, 0.78%, 1.84%, 0.04%
05/15/2018, 0.14%, 1.19%, -0.64%
05/16/2018, 0.39%, 1.45%, 0.25%
05/17/2018, 0.35%, 1.4%, -0.05%
05/18/2018, 0.21%, 1.27%, -0.13%
05/21/2018, 0.68%, 1.74%, 0.46%
05/22/2018, 0.5%, 1.56%, -0.17%
05/23/2018, 0.51%, 1.57%, 0.01%
05/24/2018, 0.35%, 1.42%, -0.15%
05/25/2018, 0.19%, 1.25%, -0.16%
05/29/2018, -0.62%, 0.45%, -0.79%
05/30/2018, 0.15%, 1.22%, 0.76%
05/31/2018, -0.27%, 0.8%, -0.41%
06/01/2018, 0.4%, 0.66%, 0.66%
06/04/2018, 0.76%, 1.02%, 0.36%
