Date, YTD, MTD, Day
01/03/2012, 0.82%, 0.82%, 0.82%
01/04/2012, 0.74%, 0.74%, -0.08%
01/05/2012, 0.83%, 0.83%, 0.08%
01/06/2012, 0.76%, 0.76%, -0.06%
01/09/2012, 0.96%, 0.96%, 0.2%
01/10/2012, 1.5%, 1.5%, 0.52%
01/11/2012, 1.66%, 1.66%, 0.17%
01/12/2012, 1.82%, 1.82%, 0.15%
01/13/2012, 1.6%, 1.6%, -0.21%
01/17/2012, 1.87%, 1.87%, 0.27%
01/18/2012, 2.48%, 2.48%, 0.58%
01/19/2012, 2.72%, 2.72%, 0.23%
01/20/2012, 2.69%, 2.69%, -0.04%
01/23/2012, 2.71%, 2.71%, 0.01%
01/24/2012, 2.68%, 2.68%, -0.03%
01/25/2012, 3.31%, 3.31%, 0.61%
01/26/2012, 3.19%, 3.19%, -0.11%
01/27/2012, 3.25%, 3.25%, 0.06%
01/30/2012, 3.11%, 3.11%, -0.13%
01/31/2012, 3.2%, 3.2%, 0.09%
02/01/2012, 3.83%, 0.59%, 0.59%
02/02/2012, 3.98%, 0.74%, 0.15%
02/03/2012, 4.73%, 1.44%, 0.69%
02/06/2012, 4.75%, 1.46%, 0.03%
02/07/2012, 4.75%, 1.45%, -0.01%
02/08/2012, 4.9%, 1.6%, 0.14%
02/09/2012, 4.93%, 1.63%, 0.03%
02/10/2012, 4.49%, 1.22%, -0.39%
02/13/2012, 4.97%, 1.67%, 0.44%
02/14/2012, 4.91%, 1.61%, -0.05%
02/15/2012, 4.67%, 1.39%, -0.22%
02/16/2012, 5.3%, 1.98%, 0.58%
02/17/2012, 5.37%, 2.05%, 0.06%
02/21/2012, 5.28%, 1.95%, -0.09%
02/22/2012, 5.19%, 1.87%, -0.07%
02/23/2012, 5.53%, 2.2%, 0.32%
02/24/2012, 5.69%, 2.35%, 0.14%
02/27/2012, 5.78%, 2.44%, 0.09%
02/28/2012, 5.98%, 2.63%, 0.18%
02/29/2012, 5.6%, 2.27%, -0.35%
03/01/2012, 5.93%, 0.3%, 0.3%
03/02/2012, 5.75%, 0.15%, -0.15%
03/05/2012, 5.42%, -0.16%, -0.31%
03/06/2012, 4.44%, -1.05%, -0.89%
03/07/2012, 4.84%, -0.69%, 0.37%
03/08/2012, 5.45%, -0.14%, 0.56%
03/09/2012, 5.69%, 0.07%, 0.22%
03/12/2012, 5.63%, 0.03%, -0.05%
03/13/2012, 6.57%, 0.86%, 0.84%
03/14/2012, 6.16%, 0.47%, -0.4%
03/15/2012, 6.6%, 0.87%, 0.4%
03/16/2012, 6.68%, 0.95%, 0.07%
03/19/2012, 6.81%, 1.05%, 0.1%
03/20/2012, 6.52%, 0.79%, -0.26%
03/21/2012, 6.54%, 0.82%, 0.03%
03/22/2012, 6.1%, 0.42%, -0.38%
03/23/2012, 6.19%, 0.51%, 0.09%
03/26/2012, 7.02%, 1.26%, 0.74%
03/27/2012, 6.92%, 1.18%, -0.07%
03/28/2012, 6.57%, 0.86%, -0.32%
03/29/2012, 6.53%, 0.83%, -0.02%
03/30/2012, 6.57%, 0.85%, 0.01%
04/02/2012, 7.11%, 0.49%, 0.49%
04/03/2012, 6.69%, 0.09%, -0.4%
04/04/2012, 6.02%, -0.49%, -0.58%
04/05/2012, 6.04%, -0.46%, 0.03%
04/09/2012, 5.61%, -0.82%, -0.36%
04/10/2012, 4.54%, -1.77%, -0.97%
04/11/2012, 4.98%, -1.39%, 0.4%
04/12/2012, 5.81%, -0.64%, 0.77%
04/13/2012, 5.15%, -1.22%, -0.59%
04/16/2012, 5.15%, -1.22%, -0%
04/17/2012, 6.07%, -0.4%, 0.84%
04/18/2012, 5.8%, -0.64%, -0.24%
04/19/2012, 5.53%, -0.88%, -0.24%
04/20/2012, 5.65%, -0.77%, 0.11%
04/23/2012, 5.1%, -1.26%, -0.49%
04/24/2012, 5.25%, -1.14%, 0.13%
04/25/2012, 6.11%, -0.37%, 0.78%
04/26/2012, 6.57%, 0.04%, 0.42%
04/27/2012, 6.75%, 0.2%, 0.16%
04/30/2012, 6.51%, 0%, -0.21%
05/01/2012, 6.76%, 0.22%, 0.22%
05/02/2012, 6.69%, 0.16%, -0.06%
05/03/2012, 6.2%, -0.28%, -0.44%
05/04/2012, 5.28%, -1.09%, -0.82%
05/07/2012, 5.33%, -1.05%, 0.05%
05/08/2012, 5.03%, -1.32%, -0.28%
05/09/2012, 4.64%, -1.67%, -0.36%
05/10/2012, 4.77%, -1.56%, 0.12%
05/11/2012, 4.63%, -1.67%, -0.12%
05/14/2012, 3.99%, -2.25%, -0.6%
05/15/2012, 3.6%, -2.6%, -0.36%
05/16/2012, 3.29%, -2.88%, -0.3%
05/17/2012, 2.43%, -3.64%, -0.81%
05/18/2012, 1.92%, -4.1%, -0.49%
05/21/2012, 2.83%, -3.29%, 0.89%
05/22/2012, 2.78%, -3.34%, -0.05%
05/23/2012, 2.87%, -3.27%, 0.08%
05/24/2012, 2.89%, -3.25%, 0.02%
05/25/2012, 2.82%, -3.31%, -0.07%
05/29/2012, 3.46%, -2.74%, 0.61%
