Date, YTD, MTD, Day
01/02/2015, 0.21%, 0.21%, 0.21%
01/05/2015, 0.17%, 0.17%, -0.05%
01/06/2015, 0.34%, 0.34%, 0.17%
01/07/2015, 0.49%, 0.49%, 0.16%
01/08/2015, 0.5%, 0.5%, 0.02%
01/09/2015, 0.63%, 0.63%, 0.13%
01/12/2015, 0.7%, 0.7%, 0.07%
01/13/2015, 0.71%, 0.71%, 0.01%
01/14/2015, 0.8%, 0.8%, 0.09%
01/15/2015, 1.13%, 1.13%, 0.33%
01/16/2015, 0.91%, 0.91%, -0.21%
01/20/2015, 1.09%, 1.09%, 0.18%
01/21/2015, 0.94%, 0.94%, -0.14%
01/22/2015, 1.04%, 1.04%, 0.1%
01/23/2015, 1.29%, 1.29%, 0.25%
01/26/2015, 1.3%, 1.3%, 0.01%
01/27/2015, 1.19%, 1.19%, -0.11%
01/28/2015, 1.4%, 1.4%, 0.21%
01/29/2015, 1.36%, 1.36%, -0.03%
01/30/2015, 1.56%, 1.56%, 0.19%
02/02/2015, 1.65%, 0.1%, 0.1%
02/03/2015, 1.49%, -0.06%, -0.16%
02/04/2015, 1.49%, -0.05%, 0.01%
02/05/2015, 1.5%, -0.04%, 0.01%
02/06/2015, 0.86%, -0.68%, -0.63%
02/09/2015, 0.79%, -0.74%, -0.06%
02/10/2015, 0.75%, -0.77%, -0.03%
02/11/2015, 0.73%, -0.8%, -0.03%
02/12/2015, 0.91%, -0.62%, 0.18%
02/13/2015, 0.84%, -0.68%, -0.07%
02/17/2015, 0.56%, -0.95%, -0.28%
02/18/2015, 0.82%, -0.7%, 0.26%
02/19/2015, 0.66%, -0.85%, -0.16%
02/20/2015, 0.76%, -0.75%, 0.1%
02/23/2015, 0.97%, -0.55%, 0.21%
02/24/2015, 1.34%, -0.18%, 0.37%
02/25/2015, 1.43%, -0.09%, 0.09%
02/26/2015, 1.09%, -0.43%, -0.34%
02/27/2015, 1.3%, -0.22%, 0.21%
03/02/2015, 0.97%, -0.33%, -0.33%
03/03/2015, 0.82%, -0.48%, -0.15%
03/04/2015, 0.75%, -0.54%, -0.06%
03/05/2015, 0.77%, -0.52%, 0.02%
03/06/2015, 0.1%, -1.18%, -0.66%
03/09/2015, 0.28%, -1%, 0.18%
03/10/2015, 0.24%, -1.03%, -0.03%
03/11/2015, 0.33%, -0.95%, 0.09%
03/12/2015, 0.52%, -0.77%, 0.19%
03/13/2015, 0.33%, -0.94%, -0.18%
03/16/2015, 0.67%, -0.61%, 0.34%
03/17/2015, 0.64%, -0.64%, -0.03%
03/18/2015, 1.44%, 0.14%, 0.78%
03/19/2015, 1.16%, -0.13%, -0.27%
03/20/2015, 1.52%, 0.22%, 0.35%
03/23/2015, 1.61%, 0.31%, 0.09%
03/24/2015, 1.66%, 0.36%, 0.05%
03/25/2015, 1.24%, -0.05%, -0.41%
03/26/2015, 0.86%, -0.43%, -0.37%
03/27/2015, 1.12%, -0.17%, 0.26%
03/30/2015, 1.26%, -0.03%, 0.14%
03/31/2015, 1.2%, -0.09%, -0.05%
04/01/2015, 1.52%, 0.31%, 0.31%
04/02/2015, 1.46%, 0.25%, -0.06%
04/06/2015, 1.59%, 0.37%, 0.12%
04/07/2015, 1.64%, 0.43%, 0.06%
04/08/2015, 1.72%, 0.5%, 0.07%
04/09/2015, 1.46%, 0.24%, -0.26%
04/10/2015, 1.59%, 0.38%, 0.13%
04/13/2015, 1.62%, 0.4%, 0.02%
04/14/2015, 1.83%, 0.61%, 0.2%
04/15/2015, 1.91%, 0.69%, 0.08%
04/16/2015, 1.93%, 0.71%, 0.02%
04/17/2015, 1.82%, 0.6%, -0.1%
04/20/2015, 1.75%, 0.53%, -0.07%
04/21/2015, 1.7%, 0.48%, -0.05%
04/22/2015, 1.45%, 0.23%, -0.25%
04/23/2015, 1.67%, 0.45%, 0.21%
04/24/2015, 1.87%, 0.64%, 0.19%
04/27/2015, 1.77%, 0.55%, -0.09%
04/28/2015, 1.57%, 0.35%, -0.2%
04/29/2015, 1.25%, 0.03%, -0.32%
04/30/2015, 1.09%, -0.12%, -0.15%
05/01/2015, 0.89%, -0.2%, -0.2%
05/04/2015, 0.77%, -0.32%, -0.12%
05/05/2015, 0.51%, -0.58%, -0.25%
05/06/2015, 0.25%, -0.83%, -0.26%
05/07/2015, 0.42%, -0.67%, 0.17%
05/08/2015, 0.8%, -0.29%, 0.38%
05/11/2015, 0.26%, -0.83%, -0.54%
05/12/2015, 0.23%, -0.86%, -0.03%
05/13/2015, 0.19%, -0.9%, -0.04%
05/14/2015, 0.5%, -0.6%, 0.3%
05/15/2015, 0.92%, -0.18%, 0.42%
05/18/2015, 0.62%, -0.48%, -0.3%
05/19/2015, 0.28%, -0.81%, -0.34%
05/20/2015, 0.36%, -0.73%, 0.08%
05/21/2015, 0.71%, -0.39%, 0.35%
05/22/2015, 0.51%, -0.59%, -0.2%
05/26/2015, 0.62%, -0.47%, 0.13%
05/27/2015, 0.75%, -0.34%, 0.13%
05/28/2015, 0.72%, -0.37%, -0.03%
05/29/2015, 0.61%, -0.48%, -0.11%
06/01/2015, 0.38%, -0.23%, -0.23%
06/02/2015, 0.09%, -0.52%, -0.3%
06/03/2015, -0.25%, -0.86%, -0.34%
06/04/2015, -0.17%, -0.77%, 0.09%
06/05/2015, -0.62%, -1.22%, -0.45%
06/08/2015, -0.61%, -1.21%, 0.01%
06/09/2015, -0.8%, -1.4%, -0.19%
06/10/2015, -0.82%, -1.43%, -0.03%
06/11/2015, -0.4%, -1.01%, 0.43%
06/12/2015, -0.58%, -1.18%, -0.17%
06/15/2015, -0.59%, -1.19%, -0%
06/16/2015, -0.37%, -0.98%, 0.21%
06/17/2015, -0.35%, -0.96%, 0.02%
06/18/2015, -0.3%, -0.9%, 0.05%
06/19/2015, -0.13%, -0.73%, 0.17%
06/22/2015, -0.36%, -0.97%, -0.24%
06/23/2015, -0.48%, -1.1%, -0.13%
06/24/2015, -0.44%, -1.05%, 0.06%
06/25/2015, -0.73%, -1.34%, -0.29%
06/26/2015, -0.99%, -1.59%, -0.26%
06/29/2015, -0.81%, -1.39%, 0.21%
06/30/2015, -0.85%, -1.43%, -0.04%
07/01/2015, -1.07%, -0.23%, -0.23%
07/02/2015, -0.92%, -0.08%, 0.16%
07/06/2015, -0.76%, 0.09%, 0.17%
07/07/2015, -0.6%, 0.26%, 0.17%
07/08/2015, -0.65%, 0.22%, -0.04%
07/09/2015, -1.01%, -0.16%, -0.37%
07/10/2015, -1.06%, -0.22%, -0.06%
07/13/2015, -1.07%, -0.24%, -0.01%
07/14/2015, -0.84%, -0%, 0.23%
07/15/2015, -0.73%, 0.12%, 0.12%
07/16/2015, -0.53%, 0.31%, 0.19%
07/17/2015, -0.54%, 0.3%, -0.01%
