Date, YTD, MTD, Day
01/02/2013, 0.12%, 0.12%, 0.12%
01/03/2013, -0.1%, -0.1%, -0.22%
01/04/2013, -0.01%, -0.01%, 0.08%
01/07/2013, 0.01%, 0.01%, 0.03%
01/08/2013, 0.03%, 0.03%, 0.02%
01/09/2013, 0.01%, 0.01%, -0.02%
01/10/2013, 0.07%, 0.07%, 0.06%
01/11/2013, 0.22%, 0.22%, 0.14%
01/14/2013, 0.22%, 0.22%, 0%
01/15/2013, 0.23%, 0.23%, 0.01%
01/16/2013, 0.28%, 0.28%, 0.05%
01/17/2013, 0.16%, 0.16%, -0.12%
01/18/2013, 0.26%, 0.26%, 0.1%
01/22/2013, 0.38%, 0.38%, 0.12%
01/23/2013, 0.38%, 0.38%, -0%
01/24/2013, 0.32%, 0.32%, -0.06%
01/25/2013, 0.11%, 0.11%, -0.22%
01/28/2013, -0.02%, -0.02%, -0.13%
01/29/2013, -0%, -0%, 0.01%
01/30/2013, -0.06%, -0.06%, -0.05%
01/31/2013, -0.07%, -0.07%, -0.01%
02/01/2013, -0.01%, 0.05%, 0.05%
02/04/2013, -0.05%, 0.02%, -0.03%
02/05/2013, -0.01%, 0.06%, 0.04%
02/06/2013, 0.07%, 0.14%, 0.08%
02/07/2013, 0.02%, 0.09%, -0.05%
02/08/2013, 0.11%, 0.17%, 0.09%
02/11/2013, 0.09%, 0.15%, -0.02%
02/12/2013, 0.06%, 0.12%, -0.03%
02/13/2013, -0.07%, -0.01%, -0.13%
02/14/2013, 0.07%, 0.13%, 0.14%
02/15/2013, 0.05%, 0.11%, -0.02%
02/19/2013, 0.1%, 0.16%, 0.05%
02/20/2013, -0.1%, -0.03%, -0.19%
02/21/2013, -0.16%, -0.09%, -0.06%
02/22/2013, -0%, 0.06%, 0.15%
02/25/2013, 0.11%, 0.19%, 0.13%
02/26/2013, 0.11%, 0.19%, -0%
02/27/2013, 0.22%, 0.29%, 0.1%
02/28/2013, 0.28%, 0.35%, 0.07%
03/01/2013, 0.38%, 0.1%, 0.1%
03/04/2013, 0.34%, 0.06%, -0.04%
03/05/2013, 0.5%, 0.21%, 0.15%
03/06/2013, 0.37%, 0.07%, -0.13%
03/07/2013, 0.18%, -0.12%, -0.19%
03/08/2013, 0.02%, -0.29%, -0.17%
03/11/2013, 0.14%, -0.16%, 0.12%
03/12/2013, 0.17%, -0.13%, 0.03%
03/13/2013, 0.16%, -0.15%, -0.01%
03/14/2013, 0.27%, -0.04%, 0.11%
03/15/2013, 0.34%, 0.03%, 0.07%
03/18/2013, 0.37%, 0.07%, 0.04%
03/19/2013, 0.4%, 0.1%, 0.03%
03/20/2013, 0.35%, 0.04%, -0.06%
